,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
237,00:04.74,-10.765625,-43.0234375,-137.788421631,梦,0,0,0,0,0.0
238,00:04.76,-10.7265625,-43.046875,-137.783813477,梦,0,0,0,0,0.0
239,00:04.78,-10.6953125,-43.0703125,-137.756622314,梦,0,0,0,0,0.0
240,00:04.80,-10.671875,-43.109375,-137.70791626,梦,0,0,0,0,0.0
241,00:04.82,-10.640625,-43.1328125,-137.72366333,梦,0,0,0,0,0.0
242,00:04.84,-10.6171875,-43.1484375,-137.764770508,梦,0,0,0,0,0.0
243,00:04.86,-10.59375,-43.140625,-137.838470459,梦,0,0,0,0,0.0
244,00:04.88,-10.5859375,-43.1328125,-137.867675781,梦,0,0,0,0,0.0
245,00:04.90,-10.578125,-43.125,-137.848876953,梦,0,0,0,0,0.0
246,00:04.92,-10.5859375,-43.1171875,-137.830566406,梦,0,0,0,0,0.0
247,00:04.94,-10.609375,-43.1015625,-137.812683105,梦,0,0,0,0,0.0
248,00:04.96,-10.640625,-43.0703125,-137.797637939,梦,0,0,0,0,0.0
249,00:04.98,-10.65625,-43.03125,-137.788574219,梦,0,0,0,0,0.0
250,00:05.0,-10.6640625,-43.0078125,-137.785583496,梦,0,0,0,0,0.0
251,00:05.2,-10.671875,-42.96875,-137.778991699,梦,0,0,0,0,0.0
252,00:05.4,-10.6796875,-42.953125,-137.762664795,梦,0,0,0,0,0.0
253,00:05.6,-10.6875,-42.9375,-137.743713379,梦,0,0,0,0,0.0
254,00:05.8,-10.71875,-42.9375,-137.712799072,梦,0,0,0,0,0.0
255,00:05.10,-10.75,-42.9140625,-137.729248047,梦,0,0,0,0,0.0
256,00:05.12,-10.7734375,-42.890625,-137.752319336,梦,0,0,0,0,0.0
257,00:05.14,-10.7734375,-42.8515625,-137.773712158,梦,0,0,0,0,0.0
258,00:05.16,-10.78125,-42.828125,-137.786651611,梦,0,0,0,0,0.0
259,00:05.18,-10.7734375,-42.8046875,-137.80255127,梦,0,0,0,0,0.0
