,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
166,00:03.32,-9.2265625,-103.5546875,-40.0180358887,梦,0,0,0,0,0.0
167,00:03.34,-9.2421875,-103.5625,-40.034576416,梦,0,0,0,0,0.0
168,00:03.36,-9.21875,-103.546875,-40.0551147461,梦,0,0,0,0,0.0
169,00:03.38,-9.1796875,-103.5234375,-40.0650939941,梦,0,0,0,0,0.0
170,00:03.40,-9.125,-103.515625,-40.0540161133,梦,0,0,0,0,0.0
171,00:03.42,-9.03125,-103.4375,-40.066986084,梦,0,0,0,0,0.0
172,00:03.44,-8.9609375,-103.34375,-40.0961303711,梦,0,0,0,0,0.0
173,00:03.46,-8.859375,-103.328125,-40.0975952148,梦,0,0,0,0,0.0
174,00:03.48,-8.796875,-103.3203125,-40.0603942871,梦,0,0,0,0,0.0
175,00:03.50,-8.765625,-103.3359375,-39.9987182617,梦,0,0,0,0,0.0
176,00:03.52,-8.7890625,-103.3046875,-39.9421081543,梦,0,0,0,0,0.0
177,00:03.54,-8.8671875,-103.3046875,-39.897857666,梦,0,0,0,0,0.0
178,00:03.56,-8.9609375,-103.2421875,-39.9043273926,梦,0,0,0,0,0.0
179,00:03.58,-9.03125,-103.15625,-39.9526062012,梦,0,0,0,0,0.0
180,00:03.60,-9.078125,-103.0625,-40.0169677734,梦,0,0,0,0,0.0
181,00:03.62,-9.1171875,-103.0,-40.074432373,梦,0,0,0,0,0.0
182,00:03.64,-9.125,-103.0703125,-40.0832214355,梦,0,0,0,0,0.0
183,00:03.66,-9.1171875,-103.1328125,-40.0717773438,梦,0,0,0,0,0.0
184,00:03.68,-9.1015625,-103.265625,-40.0310058594,梦,0,0,0,0,0.0
185,00:03.70,-9.078125,-103.3203125,-40.0152282715,梦,0,0,0,0,0.0
186,00:03.72,-9.0078125,-103.3671875,-40.0132141113,梦,0,0,0,0,0.0
187,00:03.74,-8.953125,-103.4296875,-40.0144042969,梦,0,0,0,0,0.0
188,00:03.76,-8.90625,-103.5390625,-39.9944763184,梦,0,0,0,0,0.0
189,00:03.78,-8.8828125,-103.59375,-39.9867553711,梦,0,0,0,0,0.0
190,00:03.80,-8.84375,-103.578125,-40.0085449219,梦,0,0,0,0,0.0
191,00:03.82,-8.8359375,-103.5390625,-40.0419921875,梦,0,0,0,0,0.0
