,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
309,00:06.18,7.6484375,-98.6171875,-67.3927001953,梦,0,0,0,0,0.0
310,00:06.20,7.6640625,-98.703125,-67.4110412598,梦,0,0,0,0,0.0
311,00:06.22,7.6796875,-98.765625,-67.4356384277,梦,0,0,0,0,0.0
312,00:06.24,7.65625,-98.796875,-67.4500732422,梦,0,0,0,0,0.0
313,00:06.26,7.640625,-98.8515625,-67.4413452148,梦,0,0,0,0,0.0
314,00:06.28,7.625,-98.875,-67.422088623,梦,0,0,0,0,0.0
315,00:06.30,7.6015625,-98.8828125,-67.4090576172,梦,0,0,0,0,0.0
316,00:06.32,7.5703125,-98.859375,-67.4050598145,梦,0,0,0,0,0.0
317,00:06.34,7.53125,-98.8046875,-67.4327697754,梦,0,0,0,0,0.0
318,00:06.36,7.484375,-98.7421875,-67.4553833008,梦,0,0,0,0,0.0
319,00:06.38,7.421875,-98.6875,-67.4736022949,梦,0,0,0,0,0.0
320,00:06.40,7.3671875,-98.625,-67.4726257324,梦,0,0,0,0,0.0
321,00:06.42,7.3046875,-98.6015625,-67.4533691406,梦,0,0,0,0,0.0
