,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
183,00:03.66,1.578125,-141.8515625,-57.1687011719,Extract per1 start,4,0,120,0,0.0
184,00:03.68,1.578125,-142.03125,-57.1739501953,Extract per1 start,4,0,120,0,0.0
185,00:03.70,1.59375,-142.1484375,-57.1669311523,Extract per1 start,4,0,120,0,0.0
186,00:03.72,1.609375,-142.28125,-57.117980957,Extract per1 start,4,0,120,0,0.0
187,00:03.74,1.6171875,-142.40625,-57.0445251465,Extract per1 start,4,0,120,0,0.0
188,00:03.76,1.6015625,-142.4140625,-57.0092773438,Extract per1 start,4,0,120,0,0.0
189,00:03.78,1.53125,-142.3984375,-56.9820861816,Extract per1 start,4,0,120,0,0.0
190,00:03.80,1.4453125,-142.3671875,-56.9711914062,Extract per1 start,4,0,120,0,0.0
191,00:03.82,1.3671875,-142.3125,-56.9635925293,Extract per1 start,4,0,120,0,0.0
192,00:03.84,1.3046875,-142.203125,-56.987487793,Extract per1 start,4,0,120,0,0.0
193,00:03.86,1.2265625,-142.0546875,-57.0271911621,Extract per1 start,4,0,120,0,0.0
194,00:03.88,1.125,-141.9140625,-57.0755004883,Extract per1 start,4,0,120,0,0.0
195,00:03.90,1.0,-141.8125,-57.1118469238,Extract per1 start,4,0,120,0,0.0
196,00:03.92,0.890625,-141.8359375,-57.1222229004,Extract per1 start,4,0,120,0,0.0
197,00:03.94,0.7734375,-141.9375,-57.1101074219,Extract per1 start,4,0,120,0,0.0
198,00:03.96,0.6796875,-142.109375,-57.0850219727,Extract per1 start,4,0,120,0,0.0
199,00:03.98,0.6171875,-142.109375,-57.1482543945,Extract per1 start,4,0,120,0,0.0
200,00:04.0,0.6015625,-142.109375,-57.2115783691,Extract per1 start,4,0,120,0,0.0
201,00:04.2,0.6328125,-142.21875,-57.1921081543,Extract per1 start,4,0,120,0,0.0
202,00:04.4,0.6640625,-142.3515625,-57.1152648926,Extract per1 start,4,0,120,0,0.0
203,00:04.6,0.7265625,-142.5,-57.0001525879,Extract per1 start,4,0,120,0,0.0
204,00:04.8,0.8125,-142.609375,-56.9007263184,Extract per1 start,4,0,120,0,0.0
205,00:04.10,0.8671875,-142.703125,-56.8378601074,Extract per1 start,4,0,120,0,0.0
206,00:04.12,0.890625,-142.6875,-56.8674621582,Extract per1 start,4,0,120,0,0.0
207,00:04.14,0.8984375,-142.6328125,-56.9538879395,Extract per1 start,4,0,120,0,0.0
208,00:04.16,0.9609375,-142.6015625,-57.0716247559,Extract per1 start,4,0,120,0,0.0
209,00:04.18,1.015625,-142.6640625,-57.1694946289,Extract per1 start,4,0,120,0,0.0
210,00:04.20,1.03125,-142.8359375,-57.2067565918,Extract per1 start,4,0,120,0,0.0
211,00:04.22,1.0234375,-143.1171875,-57.1804504395,Extract per1 start,4,0,120,0,0.0
212,00:04.24,1.03125,-143.328125,-57.150177002,Extract per1 start,4,0,120,0,0.0
213,00:04.26,1.046875,-143.4921875,-57.1196594238,Extract per1 start,4,0,120,0,0.0
214,00:04.28,1.0703125,-143.6171875,-57.0770568848,Extract per1 start,4,0,120,0,0.0
215,00:04.30,1.078125,-143.6171875,-57.0672912598,Extract per1 start,4,0,120,0,0.0
216,00:04.32,1.0625,-143.5625,-57.0681152344,Extract per1 start,4,0,120,0,0.0
217,00:04.34,1.0390625,-143.5390625,-57.0536804199,Extract per1 start,4,0,120,0,0.0
218,00:04.36,1.0,-143.453125,-57.0591125488,Extract per1 start,4,0,120,0,0.0
219,00:04.38,0.96875,-143.34375,-57.0634765625,Extract per1 start,4,0,120,0,0.0
220,00:04.40,0.921875,-143.21875,-57.0805664062,Extract per1 start,4,0,120,0,0.0
221,00:04.42,0.8828125,-143.09375,-57.1003112793,Extract per1 start,4,0,120,0,0.0
222,00:04.44,0.8125,-143.0078125,-57.1133117676,Extract per1 start,4,0,120,0,0.0
223,00:04.46,0.765625,-143.0,-57.1006469727,Extract per1 start,4,0,120,0,0.0
224,00:04.48,0.6953125,-143.1328125,-57.0534667969,Extract per1 start,4,0,120,0,0.0
225,00:04.50,0.625,-143.3203125,-57.005645752,Extract per1 start,4,0,120,0,0.0
226,00:04.52,0.5546875,-143.34375,-57.0661010742,Extract per1 start,4,0,120,0,0.0
227,00:04.54,0.5,-143.203125,-57.2035217285,Extract per1 start,4,0,120,0,0.0
228,00:04.56,0.453125,-143.21875,-57.2421569824,Extract per1 start,4,0,120,0,0.0
