,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
285,00:05.70,-6.4296875,-49.4453125,46.1455383301,Marker 0,梦,0,0,0,0,0.0
286,00:05.72,-6.421875,-49.6171875,46.1886291504,Marker 0,梦,0,0,0,0,0.0
287,00:05.74,-6.4375,-49.8046875,46.2264404297,Marker 0,梦,0,0,0,0,0.0
288,00:05.76,-6.4296875,-49.96875,46.2318115234,Marker 0,梦,0,0,0,0,0.0
289,00:05.78,-6.390625,-50.1015625,46.1961975098,Marker 0,梦,0,0,0,0,0.0
290,00:05.80,-6.3515625,-50.140625,46.1820373535,Marker 0,梦,0,0,0,0,0.0
291,00:05.82,-6.34375,-50.1171875,46.1730041504,Marker 0,梦,0,0,0,0,0.0
292,00:05.84,-6.34375,-50.03125,46.181060791,Marker 0,梦,0,0,0,0,0.0
293,00:05.86,-6.3359375,-49.921875,46.1940917969,Marker 0,梦,0,0,0,0,0.0
294,00:05.88,-6.296875,-49.8203125,46.1846923828,Marker 0,梦,0,0,0,0,0.0
295,00:05.90,-6.265625,-49.7109375,46.1691589355,Marker 0,梦,0,0,0,0,0.0
296,00:05.92,-6.265625,-49.6484375,46.1325683594,Marker 0,梦,0,0,0,0,0.0
297,00:05.94,-6.296875,-49.625,46.1405944824,Marker 0,梦,0,0,0,0,0.0
298,00:05.96,-6.3359375,-49.6484375,46.1780090332,Marker 0,梦,0,0,0,0,0.0
299,00:05.98,-6.3515625,-49.7265625,46.1972351074,Marker 0,梦,0,0,0,0,0.0
300,00:06.0,-6.4140625,-49.8203125,46.1973266602,Marker 0,梦,0,0,0,0,0.0
301,00:06.2,-6.515625,-49.8671875,46.1943664551,Marker 0,梦,0,0,0,0,0.0
302,00:06.4,-6.6328125,-49.8515625,46.2035217285,Marker 0,梦,0,0,0,0,0.0
303,00:06.6,-6.7265625,-49.7890625,46.1854248047,Marker 0,梦,0,0,0,0,0.0
304,00:06.8,-6.7734375,-49.703125,46.1523132324,Marker 0,梦,0,0,0,0,0.0
305,00:06.10,-6.7890625,-49.5625,46.1421813965,Marker 0,梦,0,0,0,0,0.0
306,00:06.12,-6.796875,-49.4140625,46.1595458984,Marker 0,梦,0,0,0,0,0.0
307,00:06.14,-6.796875,-49.2734375,46.1878662109,Marker 0,梦,0,0,0,0,0.0
308,00:06.16,-6.765625,-49.2109375,46.2011413574,Marker 0,梦,0,0,0,0,0.0
309,00:06.18,-6.7109375,-49.21875,46.1959838867,Marker 0,梦,0,0,0,0,0.0
310,00:06.20,-6.65625,-49.3046875,46.155090332,Marker 0,梦,0,0,0,0,0.0
311,00:06.22,-6.6171875,-49.3984375,46.132232666,Marker 0,梦,0,0,0,0,0.0
312,00:06.24,-6.5859375,-49.5,46.1278381348,Marker 0,梦,0,0,0,0,0.0
313,00:06.26,-6.578125,-49.59375,46.1368408203,Marker 0,梦,0,0,0,0,0.0
314,00:06.28,-6.5703125,-49.6640625,46.1553649902,Marker 0,梦,0,0,0,0,0.0
315,00:06.30,-6.59375,-49.703125,46.178894043,Marker 0,梦,0,0,0,0,0.0
316,00:06.32,-6.6328125,-49.6953125,46.1973876953,Marker 0,梦,0,0,0,0,0.0
317,00:06.34,-6.71875,-49.6875,46.2210693359,Marker 0,梦,0,0,0,0,0.0
318,00:06.36,-6.7890625,-49.6640625,46.2265014648,Marker 0,梦,0,0,0,0,0.0
319,00:06.38,-6.828125,-49.6328125,46.2217407227,Marker 0,梦,0,0,0,0,0.0
320,00:06.40,-6.8515625,-49.6171875,46.202545166,Marker 0,梦,0,0,0,0,0.0
321,00:06.42,-6.8671875,-49.59375,46.1839599609,Marker 0,梦,0,0,0,0,0.0
322,00:06.44,-6.9140625,-49.578125,46.1708679199,Marker 0,梦,0,0,0,0,0.0
323,00:06.46,-6.9375,-49.546875,46.1617736816,Marker 0,梦,0,0,0,0,0.0
324,00:06.48,-6.953125,-49.5,46.1934509277,Marker 0,梦,0,0,0,0,0.0
325,00:06.50,-6.9609375,-49.4609375,46.2210388184,Marker 0,梦,0,0,0,0,0.0
326,00:06.52,-6.96875,-49.4609375,46.2301635742,Marker 0,梦,0,0,0,0,0.0
327,00:06.54,-6.9765625,-49.4609375,46.2207946777,Marker 0,梦,0,0,0,0,0.0
328,00:06.56,-6.9921875,-49.4921875,46.1893920898,Marker 0,梦,0,0,0,0,0.0
329,00:06.58,-6.9921875,-49.53125,46.1751098633,Marker 0,梦,0,0,0,0,0.0
330,00:06.60,-6.9609375,-49.59375,46.1710205078,Marker 0,梦,0,0,0,0,0.0
331,00:06.62,-6.9296875,-49.65625,46.1709594727,Marker 0,梦,0,0,0,0,0.0
332,00:06.64,-6.8984375,-49.703125,46.1942138672,Marker 0,梦,0,0,0,0,0.0
333,00:06.66,-6.8984375,-49.7421875,46.2083435059,Marker 0,梦,0,0,0,0,0.0
334,00:06.68,-6.921875,-49.7578125,46.2177429199,Marker 0,梦,0,0,0,0,0.0
335,00:06.70,-6.9375,-49.734375,46.2076721191,Marker 0,梦,0,0,0,0,0.0
336,00:06.72,-6.9296875,-49.6796875,46.1983032227,Marker 0,梦,0,0,0,0,0.0
337,00:06.74,-6.90625,-49.59375,46.1799621582,Marker 0,梦,0,0,0,0,0.0
338,00:06.76,-6.8671875,-49.4921875,46.1562805176,Marker 0,梦,0,0,0,0,0.0
339,00:06.78,-6.84375,-49.4140625,46.1238098145,Marker 0,梦,0,0,0,0,0.0
340,00:06.80,-6.828125,-49.3359375,46.1237792969,Marker 0,梦,0,0,0,0,0.0
341,00:06.82,-6.8203125,-49.28125,46.1286010742,Marker 0,梦,0,0,0,0,0.0
342,00:06.84,-6.828125,-49.25,46.1417541504,Marker 0,梦,0,0,0,0,0.0
343,00:06.86,-6.828125,-49.2734375,46.1549377441,Marker 0,梦,0,0,0,0,0.0
344,00:06.88,-6.84375,-49.3125,46.1609191895,Marker 0,梦,0,0,0,0,0.0
345,00:06.90,-6.875,-49.359375,46.1610107422,Marker 0,梦,0,0,0,0,0.0
346,00:06.92,-6.9140625,-49.4140625,46.1744384766,Marker 0,梦,0,0,0,0,0.0
347,00:06.94,-6.9453125,-49.453125,46.1703491211,Marker 0,梦,0,0,0,0,0.0
348,00:06.96,-6.9765625,-49.4609375,46.1889038086,Marker 0,梦,0,0,0,0,0.0
349,00:06.98,-7.0078125,-49.46875,46.2124023438,Marker 0,梦,0,0,0,0,0.0
350,00:07.0,-7.0234375,-49.46875,46.2165527344,Marker 0,梦,0,0,0,0,0.0
351,00:07.2,-7.03125,-49.4765625,46.2116088867,Marker 0,梦,0,0,0,0,0.0
352,00:07.4,-7.0390625,-49.484375,46.2438659668,Marker 0,梦,0,0,0,0,0.0
353,00:07.6,-7.0234375,-49.484375,46.2582397461,Marker 0,梦,0,0,0,0,0.0
354,00:07.8,-7.0078125,-49.5078125,46.2399291992,Marker 0,梦,0,0,0,0,0.0
355,00:07.10,-7.015625,-49.5078125,46.2071533203,Marker 0,梦,0,0,0,0,0.0
356,00:07.12,-7.03125,-49.484375,46.18359375,Marker 0,梦,0,0,0,0,0.0
357,00:07.14,-7.0234375,-49.4609375,46.1516723633,Marker 0,梦,0,0,0,0,0.0
358,00:07.16,-7.0390625,-49.390625,46.1242980957,Marker 0,梦,0,0,0,0,0.0
359,00:07.18,-7.046875,-49.3046875,46.1234130859,Marker 0,梦,0,0,0,0,0.0
360,00:07.20,-7.0546875,-49.1953125,46.1550598145,Marker 0,梦,0,0,0,0,0.0
361,00:07.22,-7.0703125,-49.125,46.1828308105,Marker 0,梦,0,0,0,0,0.0
362,00:07.24,-7.078125,-49.078125,46.2156066895,Marker 0,梦,0,0,0,0,0.0
363,00:07.26,-7.046875,-49.1171875,46.2197875977,Marker 0,梦,0,0,0,0,0.0
364,00:07.28,-6.984375,-49.1875,46.2195739746,Marker 0,梦,0,0,0,0,0.0
365,00:07.30,-6.921875,-49.3203125,46.1968994141,Marker 0,梦,0,0,0,0,0.0
366,00:07.32,-6.8671875,-49.4453125,46.1741638184,Marker 0,梦,0,0,0,0,0.0
367,00:07.34,-6.8203125,-49.5625,46.1657409668,Marker 0,梦,0,0,0,0,0.0
368,00:07.36,-6.7734375,-49.6015625,46.1837463379,Marker 0,梦,0,0,0,0,0.0
369,00:07.38,-6.7265625,-49.6328125,46.183807373,Marker 0,梦,0,0,0,0,0.0
370,00:07.40,-6.6953125,-49.609375,46.1878051758,Marker 0,梦,0,0,0,0,0.0
371,00:07.42,-6.671875,-49.5390625,46.2063903809,Marker 0,梦,0,0,0,0,0.0
372,00:07.44,-6.6796875,-49.453125,46.2236633301,Marker 0,梦,0,0,0,0,0.0
373,00:07.46,-6.671875,-49.3984375,46.1962280273,Marker 0,梦,0,0,0,0,0.0
374,00:07.48,-6.6484375,-49.3359375,46.1553039551,Marker 0,梦,0,0,0,0,0.0
375,00:07.50,-6.6328125,-49.3125,46.127746582,Marker 0,梦,0,0,0,0,0.0
376,00:07.52,-6.6328125,-49.2734375,46.131652832,Marker 0,梦,0,0,0,0,0.0
377,00:07.54,-6.6640625,-49.2734375,46.1409301758,Marker 0,梦,0,0,0,0,0.0
378,00:07.56,-6.6875,-49.28125,46.1684875488,Marker 0,梦,0,0,0,0,0.0
379,00:07.58,-6.734375,-49.3046875,46.2001342773,Marker 0,梦,0,0,0,0,0.0
380,00:07.60,-6.78125,-49.3359375,46.2185974121,Marker 0,梦,0,0,0,0,0.0
381,00:07.62,-6.8203125,-49.3671875,46.2198181152,Marker 0,梦,0,0,0,0,0.0
382,00:07.64,-6.84375,-49.40625,46.2105712891,Marker 0,梦,0,0,0,0,0.0
383,00:07.66,-6.859375,-49.4609375,46.1932067871,Marker 0,梦,0,0,0,0,0.0
384,00:07.68,-6.828125,-49.5,46.1829223633,Marker 0,梦,0,0,0,0,0.0
385,00:07.70,-6.8203125,-49.5078125,46.1839599609,Marker 0,梦,0,0,0,0,0.0
386,00:07.72,-6.8046875,-49.5,46.1880187988,Marker 0,梦,0,0,0,0,0.0
387,00:07.74,-6.796875,-49.453125,46.1922607422,Marker 0,梦,0,0,0,0,0.0
388,00:07.76,-6.796875,-49.40625,46.1924133301,Marker 0,梦,0,0,0,0,0.0
389,00:07.78,-6.796875,-49.3515625,46.1964111328,Marker 0,梦,0,0,0,0,0.0
390,00:07.80,-6.796875,-49.3046875,46.1871643066,Marker 0,梦,0,0,0,0,0.0
391,00:07.82,-6.78125,-49.2890625,46.1829223633,Marker 0,梦,0,0,0,0,0.0
392,00:07.84,-6.7578125,-49.28125,46.1593933105,Marker 0,梦,0,0,0,0,0.0
393,00:07.86,-6.7421875,-49.28125,46.1593017578,Marker 0,梦,0,0,0,0,0.0
394,00:07.88,-6.7265625,-49.296875,46.1593322754,Marker 0,梦,0,0,0,0,0.0
395,00:07.90,-6.703125,-49.3203125,46.1643066406,Marker 0,梦,0,0,0,0,0.0
396,00:07.92,-6.6875,-49.3515625,46.1642150879,Marker 0,梦,0,0,0,0,0.0
397,00:07.94,-6.6875,-49.390625,46.1683349609,Marker 0,梦,0,0,0,0,0.0
398,00:07.96,-6.703125,-49.4140625,46.1826782227,Marker 0,梦,0,0,0,0,0.0
399,00:07.98,-6.7265625,-49.4375,46.2010498047,Marker 0,梦,0,0,0,0,0.0
400,00:08.0,-6.7734375,-49.4375,46.2336120605,Marker 0,梦,0,0,0,0,0.0
401,00:08.2,-6.8046875,-49.4140625,46.2611083984,Marker 0,梦,0,0,0,0,0.0
402,00:08.4,-6.84375,-49.40625,46.2519836426,Marker 0,梦,0,0,0,0,0.0
403,00:08.6,-6.8828125,-49.3515625,46.219329834,Marker 0,梦,0,0,0,0,0.0
404,00:08.8,-6.9140625,-49.3203125,46.1959838867,Marker 0,梦,0,0,0,0,0.0
405,00:08.10,-6.921875,-49.28125,46.2141418457,Marker 0,梦,0,0,0,0,0.0
406,00:08.12,-6.9375,-49.2421875,46.2467041016,Marker 0,梦,0,0,0,0,0.0
407,00:08.14,-6.9453125,-49.1953125,46.2414550781,Marker 0,梦,0,0,0,0,0.0
408,00:08.16,-7.0078125,-49.171875,46.2191772461,Marker 0,梦,0,0,0,0,0.0
409,00:08.18,-7.0859375,-49.1015625,46.2087097168,Marker 0,梦,0,0,0,0,0.0
410,00:08.20,-7.140625,-49.046875,46.1588745117,Marker 0,梦,0,0,0,0,0.0
411,00:08.22,-7.1640625,-48.96875,46.1080627441,Marker 0,梦,0,0,0,0,0.0
412,00:08.24,-7.171875,-48.890625,46.0849304199,Marker 0,梦,0,0,0,0,0.0
413,00:08.26,-7.1953125,-48.796875,46.1206359863,Marker 0,梦,0,0,0,0,0.0
414,00:08.28,-7.21875,-48.765625,46.1807250977,Marker 0,梦,0,0,0,0,0.0
415,00:08.30,-7.234375,-48.7890625,46.2409667969,Marker 0,梦,0,0,0,0,0.0
416,00:08.32,-7.1796875,-48.8828125,46.2502441406,Marker 0,梦,0,0,0,0,0.0
417,00:08.34,-7.09375,-49.0,46.2327575684,Marker 0,梦,0,0,0,0,0.0
418,00:08.36,-6.9921875,-49.125,46.2009887695,Marker 0,梦,0,0,0,0,0.0
419,00:08.38,-6.890625,-49.234375,46.1681213379,Marker 0,梦,0,0,0,0,0.0
420,00:08.40,-6.796875,-49.3203125,46.1402587891,Marker 0,梦,0,0,0,0,0.0
421,00:08.42,-6.7109375,-49.3515625,46.1408996582,Marker 0,梦,0,0,0,0,0.0
422,00:08.44,-6.625,-49.3515625,46.1630554199,Marker 0,梦,0,0,0,0,0.0
423,00:08.46,-6.578125,-49.328125,46.1893920898,Marker 0,梦,0,0,0,0,0.0
424,00:08.48,-6.5703125,-49.2890625,46.2077636719,Marker 0,梦,0,0,0,0,0.0
425,00:08.50,-6.578125,-49.2421875,46.2169494629,Marker 0,梦,0,0,0,0,0.0
426,00:08.52,-6.609375,-49.2265625,46.1856384277,Marker 0,梦,0,0,0,0,0.0
427,00:08.54,-6.625,-49.2265625,46.1440734863,Marker 0,梦,0,0,0,0,0.0
428,00:08.56,-6.6484375,-49.2421875,46.1266784668,Marker 0,梦,0,0,0,0,0.0
429,00:08.58,-6.6875,-49.234375,46.1493835449,Marker 0,梦,0,0,0,0,0.0
430,00:08.60,-6.7578125,-49.2421875,46.1728210449,Marker 0,梦,0,0,0,0,0.0
431,00:08.62,-6.8046875,-49.234375,46.2005615234,Marker 0,梦,0,0,0,0,0.0
432,00:08.64,-6.859375,-49.25,46.232208252,Marker 0,梦,0,0,0,0,0.0
433,00:08.66,-6.8984375,-49.2421875,46.2598266602,Marker 0,梦,0,0,0,0,0.0
434,00:08.68,-6.921875,-49.2734375,46.2466430664,Marker 0,梦,0,0,0,0,0.0
435,00:08.70,-6.9296875,-49.296875,46.2231140137,Marker 0,梦,0,0,0,0,0.0
436,00:08.72,-6.9296875,-49.328125,46.1915588379,Marker 0,梦,0,0,0,0,0.0
437,00:08.74,-6.921875,-49.328125,46.1784057617,Marker 0,梦,0,0,0,0,0.0
438,00:08.76,-6.90625,-49.296875,46.1780700684,Marker 0,梦,0,0,0,0,0.0
439,00:08.78,-6.90625,-49.2578125,46.1821899414,Marker 0,梦,0,0,0,0,0.0
440,00:08.80,-6.921875,-49.2109375,46.1865539551,Marker 0,梦,0,0,0,0,0.0
441,00:08.82,-6.9453125,-49.15625,46.1917724609,Marker 0,梦,0,0,0,0,0.0
442,00:08.84,-6.9609375,-49.1171875,46.1959533691,Marker 0,梦,0,0,0,0,0.0
443,00:08.86,-6.9765625,-49.09375,46.1916503906,Marker 0,梦,0,0,0,0,0.0
444,00:08.88,-6.984375,-49.0859375,46.1865234375,Marker 0,梦,0,0,0,0,0.0
445,00:08.90,-6.9765625,-49.09375,46.1810913086,Marker 0,梦,0,0,0,0,0.0
446,00:08.92,-6.96875,-49.125,46.1719970703,Marker 0,梦,0,0,0,0,0.0
447,00:08.94,-6.953125,-49.140625,46.171875,Marker 0,梦,0,0,0,0,0.0
448,00:08.96,-6.9609375,-49.1484375,46.1728210449,Marker 0,梦,0,0,0,0,0.0
449,00:08.98,-6.9609375,-49.140625,46.1914672852,Marker 0,梦,0,0,0,0,0.0
450,00:09.0,-6.984375,-49.1484375,46.2045288086,Marker 0,梦,0,0,0,0,0.0
451,00:09.2,-7.0078125,-49.15625,46.2190551758,Marker 0,梦,0,0,0,0,0.0
452,00:09.4,-7.03125,-49.171875,46.2323608398,Marker 0,梦,0,0,0,0,0.0
453,00:09.6,-7.0390625,-49.1796875,46.2192993164,Marker 0,梦,0,0,0,0,0.0
454,00:09.8,-7.0546875,-49.1875,46.1918334961,Marker 0,梦,0,0,0,0,0.0
455,00:09.10,-7.0546875,-49.1796875,46.1733703613,Marker 0,梦,0,0,0,0,0.0
456,00:09.12,-7.0625,-49.1640625,46.1640014648,Marker 0,梦,0,0,0,0,0.0
457,00:09.14,-7.078125,-49.1640625,46.1640930176,Marker 0,梦,0,0,0,0,0.0
458,00:09.16,-7.0703125,-49.1484375,46.1954956055,Marker 0,梦,0,0,0,0,0.0
459,00:09.18,-7.0546875,-49.1328125,46.2553100586,Marker 0,梦,0,0,0,0,0.0
460,00:09.20,-7.03125,-49.1328125,46.2695007324,Marker 0,梦,0,0,0,0,0.0
461,00:09.22,-7.0390625,-49.1484375,46.2326965332,Marker 0,梦,0,0,0,0,0.0
462,00:09.24,-7.0625,-49.125,46.2002258301,Marker 0,梦,0,0,0,0,0.0
463,00:09.26,-7.0859375,-49.1015625,46.1726074219,Marker 0,梦,0,0,0,0,0.0
464,00:09.28,-7.109375,-49.0390625,46.1398010254,Marker 0,梦,0,0,0,0,0.0
465,00:09.30,-7.125,-48.953125,46.1213684082,Marker 0,梦,0,0,0,0,0.0
466,00:09.32,-7.15625,-48.8203125,46.1335144043,Marker 0,梦,0,0,0,0,0.0
467,00:09.34,-7.1953125,-48.6953125,46.1470336914,Marker 0,梦,0,0,0,0,0.0
468,00:09.36,-7.2421875,-48.59375,46.1735839844,Marker 0,梦,0,0,0,0,0.0
469,00:09.38,-7.25,-48.5390625,46.1879577637,Marker 0,梦,0,0,0,0,0.0
470,00:09.40,-7.265625,-48.515625,46.202331543,Marker 0,梦,0,0,0,0,0.0
471,00:09.42,-7.265625,-48.5703125,46.1789550781,Marker 0,梦,0,0,0,0,0.0
472,00:09.44,-7.2734375,-48.6328125,46.1655883789,Marker 0,梦,0,0,0,0,0.0
473,00:09.46,-7.2578125,-48.71875,46.1572570801,Marker 0,梦,0,0,0,0,0.0
474,00:09.48,-7.203125,-48.8125,46.1479187012,Marker 0,梦,0,0,0,0,0.0
475,00:09.50,-7.1328125,-48.9140625,46.1485900879,Marker 0,梦,0,0,0,0,0.0
476,00:09.52,-7.0625,-48.9609375,46.1618347168,Marker 0,梦,0,0,0,0,0.0
477,00:09.54,-7.015625,-49.0,46.1851196289,Marker 0,梦,0,0,0,0,0.0
478,00:09.56,-7.0,-48.9765625,46.2033691406,Marker 0,梦,0,0,0,0,0.0
479,00:09.58,-6.9921875,-48.9453125,46.1943664551,Marker 0,梦,0,0,0,0,0.0
480,00:09.60,-6.96875,-48.8984375,46.1617431641,Marker 0,梦,0,0,0,0,0.0
481,00:09.62,-6.9453125,-48.84375,46.1466064453,Marker 0,梦,0,0,0,0,0.0
482,00:09.64,-6.9296875,-48.796875,46.1463928223,Marker 0,梦,0,0,0,0,0.0
483,00:09.66,-6.9453125,-48.78125,46.146484375,Marker 0,梦,0,0,0,0,0.0
484,00:09.68,-6.96875,-48.7578125,46.1554260254,Marker 0,梦,0,0,0,0,0.0
485,00:09.70,-7.0,-48.7578125,46.1737060547,Marker 0,梦,0,0,0,0,0.0
486,00:09.72,-7.0234375,-48.765625,46.1831054688,Marker 0,梦,0,0,0,0,0.0
487,00:09.74,-7.0234375,-48.8125,46.188079834,Marker 0,梦,0,0,0,0,0.0
488,00:09.76,-7.03125,-48.8671875,46.1841430664,Marker 0,梦,0,0,0,0,0.0
489,00:09.78,-7.0390625,-48.9453125,46.1712036133,Marker 0,梦,0,0,0,0,0.0
490,00:09.80,-7.03125,-48.9921875,46.161895752,Marker 0,梦,0,0,0,0,0.0
491,00:09.82,-7.0078125,-49.0234375,46.1487426758,Marker 0,梦,0,0,0,0,0.0
492,00:09.84,-6.9609375,-49.046875,46.1345825195,Marker 0,梦,0,0,0,0,0.0
493,00:09.86,-6.90625,-49.0546875,46.1294555664,Marker 0,梦,0,0,0,0,0.0
494,00:09.88,-6.875,-49.0546875,46.120513916,Marker 0,梦,0,0,0,0,0.0
495,00:09.90,-6.8203125,-49.0234375,46.1428527832,Marker 0,梦,0,0,0,0,0.0
496,00:09.92,-6.7734375,-49.0,46.1611328125,Marker 0,梦,0,0,0,0,0.0
497,00:09.94,-6.703125,-48.9921875,46.171081543,Marker 0,梦,0,0,0,0,0.0
498,00:09.96,-6.6171875,-49.015625,46.156829834,Marker 0,梦,0,0,0,0,0.0
499,00:09.98,-6.5234375,-49.0390625,46.1380004883,Marker 0,梦,0,0,0,0,0.0
500,00:10.0,-6.4296875,-49.0625,46.123046875,Marker 0,梦,0,0,0,0,0.0
501,00:10.2,-6.359375,-49.09375,46.1094665527,Marker 0,梦,0,0,0,0,0.0
502,00:10.4,-6.3125,-49.078125,46.1089477539,Marker 0,梦,0,0,0,0,0.0
503,00:10.6,-6.3046875,-49.0546875,46.1139526367,Marker 0,梦,0,0,0,0,0.0
504,00:10.8,-6.3203125,-49.015625,46.1223144531,Marker 0,梦,0,0,0,0,0.0
505,00:10.10,-6.375,-48.9609375,46.1396789551,Marker 0,梦,0,0,0,0,0.0
506,00:10.12,-6.4453125,-48.9140625,46.1592407227,Marker 0,梦,0,0,0,0,0.0
507,00:10.14,-6.515625,-48.890625,46.1646728516,Marker 0,梦,0,0,0,0,0.0
508,00:10.16,-6.59375,-48.8984375,46.1507263184,Marker 0,梦,0,0,0,0,0.0
509,00:10.18,-6.65625,-48.9296875,46.1743469238,Marker 0,梦,0,0,0,0,0.0
510,00:10.20,-6.703125,-49.0,46.2072753906,Marker 0,梦,0,0,0,0,0.0
511,00:10.22,-6.71875,-49.046875,46.2266235352,Marker 0,梦,0,0,0,0,0.0
512,00:10.24,-6.75,-49.1015625,46.1991577148,Marker 0,梦,0,0,0,0,0.0
513,00:10.26,-6.78125,-49.109375,46.1666259766,Marker 0,梦,0,0,0,0,0.0
514,00:10.28,-6.78125,-49.109375,46.1246032715,Marker 0,梦,0,0,0,0,0.0
515,00:10.30,-6.765625,-49.0703125,46.0969848633,Marker 0,梦,0,0,0,0,0.0
516,00:10.32,-6.734375,-49.0,46.1010131836,Marker 0,梦,0,0,0,0,0.0
517,00:10.34,-6.734375,-48.9140625,46.1192932129,Marker 0,梦,0,0,0,0,0.0
518,00:10.36,-6.75,-48.8515625,46.1409606934,Marker 0,梦,0,0,0,0,0.0
519,00:10.38,-6.7734375,-48.8046875,46.1645202637,Marker 0,梦,0,0,0,0,0.0
520,00:10.40,-6.7890625,-48.8203125,46.1646728516,Marker 0,梦,0,0,0,0,0.0
521,00:10.42,-6.78125,-48.8828125,46.1559753418,Marker 0,梦,0,0,0,0,0.0
522,00:10.44,-6.765625,-48.96875,46.1437988281,Marker 0,梦,0,0,0,0,0.0
523,00:10.46,-6.7734375,-49.046875,46.1348571777,Marker 0,梦,0,0,0,0,0.0
524,00:10.48,-6.7734375,-49.140625,46.1349487305,Marker 0,梦,0,0,0,0,0.0
525,00:10.50,-6.7578125,-49.234375,46.1541748047,Marker 0,梦,0,0,0,0,0.0
526,00:10.52,-6.71875,-49.3046875,46.1633911133,Marker 0,梦,0,0,0,0,0.0
527,00:10.54,-6.65625,-49.359375,46.1894836426,Marker 0,梦,0,0,0,0,0.0
528,00:10.56,-6.6328125,-49.3828125,46.1945495605,Marker 0,梦,0,0,0,0,0.0
529,00:10.58,-6.625,-49.3671875,46.185333252,Marker 0,梦,0,0,0,0,0.0
530,00:10.60,-6.625,-49.34375,46.1536560059,Marker 0,梦,0,0,0,0,0.0
531,00:10.62,-6.609375,-49.296875,46.1211547852,Marker 0,梦,0,0,0,0,0.0
532,00:10.64,-6.609375,-49.25,46.1026916504,Marker 0,梦,0,0,0,0,0.0
533,00:10.66,-6.6484375,-49.1875,46.1119995117,Marker 0,梦,0,0,0,0,0.0
534,00:10.68,-6.7265625,-49.1171875,46.1305847168,Marker 0,梦,0,0,0,0,0.0
535,00:10.70,-6.8046875,-49.0859375,46.1493835449,Marker 0,梦,0,0,0,0,0.0
536,00:10.72,-6.8671875,-49.0625,46.1772460938,Marker 0,梦,0,0,0,0,0.0
537,00:10.74,-6.953125,-49.0625,46.1908569336,Marker 0,梦,0,0,0,0,0.0
538,00:10.76,-7.0234375,-49.09375,46.1821289062,Marker 0,梦,0,0,0,0,0.0
539,00:10.78,-7.046875,-49.140625,46.168762207,Marker 0,梦,0,0,0,0,0.0
540,00:10.80,-7.0546875,-49.21875,46.1464233398,Marker 0,梦,0,0,0,0,0.0
541,00:10.82,-7.0078125,-49.28125,46.1460266113,Marker 0,梦,0,0,0,0,0.0
542,00:10.84,-6.96875,-49.3203125,46.1506958008,Marker 0,梦,0,0,0,0,0.0
543,00:10.86,-6.9296875,-49.3515625,46.1597290039,Marker 0,梦,0,0,0,0,0.0
544,00:10.88,-6.8984375,-49.3203125,46.1636962891,Marker 0,梦,0,0,0,0,0.0
545,00:10.90,-6.859375,-49.2734375,46.1502990723,Marker 0,梦,0,0,0,0,0.0
546,00:10.92,-6.828125,-49.21875,46.1258850098,Marker 0,梦,0,0,0,0,0.0
547,00:10.94,-6.8125,-49.1484375,46.1177978516,Marker 0,梦,0,0,0,0,0.0
548,00:10.96,-6.8125,-49.0859375,46.1218566895,Marker 0,梦,0,0,0,0,0.0
549,00:10.98,-6.8046875,-49.0546875,46.1211242676,Marker 0,梦,0,0,0,0,0.0
550,00:11.0,-6.8125,-49.0546875,46.1121520996,Marker 0,梦,0,0,0,0,0.0
551,00:11.2,-6.8125,-49.046875,46.1262512207,Marker 0,梦,0,0,0,0,0.0
552,00:11.4,-6.8046875,-49.078125,46.1172180176,Marker 0,梦,0,0,0,0,0.0
553,00:11.6,-6.78125,-49.109375,46.1262512207,Marker 0,梦,0,0,0,0,0.0
554,00:11.8,-6.75,-49.1796875,46.1221008301,Marker 0,梦,0,0,0,0,0.0
555,00:11.10,-6.7265625,-49.2421875,46.1312255859,Marker 0,梦,0,0,0,0,0.0
556,00:11.12,-6.7109375,-49.265625,46.1583862305,Marker 0,梦,0,0,0,0,0.0
557,00:11.14,-6.7109375,-49.2890625,46.1723937988,Marker 0,梦,0,0,0,0,0.0
558,00:11.16,-6.6953125,-49.296875,46.1764221191,Marker 0,梦,0,0,0,0,0.0
559,00:11.18,-6.6875,-49.265625,46.1579589844,Marker 0,梦,0,0,0,0,0.0
560,00:11.20,-6.6796875,-49.25,46.1346435547,Marker 0,梦,0,0,0,0,0.0
561,00:11.22,-6.6640625,-49.2109375,46.1488342285,Marker 0,梦,0,0,0,0,0.0
562,00:11.24,-6.6484375,-49.1875,46.1763000488,Marker 0,梦,0,0,0,0,0.0
563,00:11.26,-6.65625,-49.1640625,46.1814575195,Marker 0,梦,0,0,0,0,0.0
564,00:11.28,-6.6953125,-49.1484375,46.1624755859,Marker 0,梦,0,0,0,0,0.0
565,00:11.30,-6.75,-49.1328125,46.1441040039,Marker 0,梦,0,0,0,0,0.0
566,00:11.32,-6.7734375,-49.109375,46.1163635254,Marker 0,梦,0,0,0,0,0.0
567,00:11.34,-6.78125,-49.09375,46.0837097168,Marker 0,梦,0,0,0,0,0.0
568,00:11.36,-6.7578125,-49.0625,46.0744934082,Marker 0,梦,0,0,0,0,0.0
569,00:11.38,-6.75,-49.0234375,46.0980224609,Marker 0,梦,0,0,0,0,0.0
