,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
295,00:05.90,9.625,-82.359375,-84.7867431641,梦,0,0,0,0,0.0
296,00:05.92,9.6328125,-82.21875,-84.7738952637,梦,0,0,0,0,0.0
297,00:05.94,9.6484375,-82.0859375,-84.7479553223,梦,0,0,0,0,0.0
298,00:05.96,9.6484375,-81.953125,-84.727355957,梦,0,0,0,0,0.0
299,00:05.98,9.640625,-81.859375,-84.688659668,梦,0,0,0,0,0.0
300,00:06.0,9.640625,-81.78125,-84.6506652832,梦,0,0,0,0,0.0
301,00:06.2,9.6328125,-81.703125,-84.6405334473,梦,0,0,0,0,0.0
302,00:06.4,9.609375,-81.6640625,-84.6440429688,梦,0,0,0,0,0.0
303,00:06.6,9.5859375,-81.6484375,-84.6671447754,梦,0,0,0,0,0.0
304,00:06.8,9.5703125,-81.6328125,-84.7078857422,梦,0,0,0,0,0.0
305,00:06.10,9.5703125,-81.6328125,-84.7481994629,梦,0,0,0,0,0.0
306,00:06.12,9.5625,-81.625,-84.8059082031,梦,0,0,0,0,0.0
307,00:06.14,9.5703125,-81.6171875,-84.8595275879,梦,0,0,0,0,0.0
308,00:06.16,9.5546875,-81.65625,-84.8290405273,梦,0,0,0,0,0.0
309,00:06.18,9.515625,-81.7109375,-84.7407836914,梦,0,0,0,0,0.0
310,00:06.20,9.4765625,-81.7265625,-84.6604309082,梦,0,0,0,0,0.0
311,00:06.22,9.4296875,-81.703125,-84.6182556152,梦,0,0,0,0,0.0
312,00:06.24,9.390625,-81.703125,-84.5909423828,梦,0,0,0,0,0.0
313,00:06.26,9.359375,-81.6953125,-84.6314697266,梦,0,0,0,0,0.0
314,00:06.28,9.328125,-81.703125,-84.6995849609,梦,0,0,0,0,0.0
315,00:06.30,9.3046875,-81.703125,-84.7856750488,梦,0,0,0,0,0.0
316,00:06.32,9.296875,-81.71875,-84.8495178223,梦,0,0,0,0,0.0
317,00:06.34,9.296875,-81.75,-84.8818664551,梦,0,0,0,0,0.0
318,00:06.36,9.328125,-81.796875,-84.8873596191,梦,0,0,0,0,0.0
319,00:06.38,9.3828125,-81.875,-84.8577880859,梦,0,0,0,0,0.0
320,00:06.40,9.4453125,-81.9296875,-84.8233337402,梦,0,0,0,0,0.0
321,00:06.42,9.4921875,-81.9765625,-84.7881469727,梦,0,0,0,0,0.0
322,00:06.44,9.5390625,-81.9921875,-84.765045166,梦,0,0,0,0,0.0
