,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
256,00:05.12,-0.546875,-121.4765625,-72.2295532227,梦,0,0,0,0,0.0
257,00:05.14,-0.5703125,-121.3515625,-72.2899780273,梦,0,0,0,0,0.0
258,00:05.16,-0.59375,-121.203125,-72.3834228516,梦,0,0,0,0,0.0
259,00:05.18,-0.609375,-121.09375,-72.4580383301,梦,0,0,0,0,0.0
260,00:05.20,-0.640625,-121.1015625,-72.4682617188,梦,0,0,0,0,0.0
261,00:05.22,-0.6796875,-121.15625,-72.448425293,梦,0,0,0,0,0.0
262,00:05.24,-0.7109375,-121.21875,-72.4175720215,梦,0,0,0,0,0.0
263,00:05.26,-0.734375,-121.2109375,-72.4099121094,梦,0,0,0,0,0.0
264,00:05.28,-0.75,-121.1640625,-72.4182128906,梦,0,0,0,0,0.0
265,00:05.30,-0.7890625,-121.1171875,-72.4263305664,梦,0,0,0,0,0.0
266,00:05.32,-0.828125,-121.078125,-72.4195251465,梦,0,0,0,0,0.0
267,00:05.34,-0.84375,-121.046875,-72.4090270996,梦,0,0,0,0,0.0
268,00:05.36,-0.8671875,-121.0546875,-72.3793334961,梦,0,0,0,0,0.0
269,00:05.38,-0.8828125,-121.0390625,-72.3612670898,梦,0,0,0,0,0.0
270,00:05.40,-0.921875,-120.9375,-72.3768310547,梦,0,0,0,0,0.0
271,00:05.42,-0.96875,-120.796875,-72.4197998047,梦,0,0,0,0,0.0
272,00:05.44,-1.015625,-120.640625,-72.4694824219,梦,0,0,0,0,0.0
273,00:05.46,-1.078125,-120.5546875,-72.474029541,梦,0,0,0,0,0.0
274,00:05.48,-1.1328125,-120.5078125,-72.4624328613,梦,0,0,0,0,0.0
275,00:05.50,-1.1640625,-120.4765625,-72.4360046387,梦,0,0,0,0,0.0
276,00:05.52,-1.1796875,-120.4296875,-72.4180297852,梦,0,0,0,0,0.0
277,00:05.54,-1.2109375,-120.3828125,-72.4035949707,梦,0,0,0,0,0.0
278,00:05.56,-1.234375,-120.3359375,-72.3927307129,梦,0,0,0,0,0.0
279,00:05.58,-1.2578125,-120.328125,-72.3778381348,梦,0,0,0,0,0.0
280,00:05.60,-1.28125,-120.3359375,-72.3668212891,梦,0,0,0,0,0.0
281,00:05.62,-1.28125,-120.34375,-72.3673095703,梦,0,0,0,0,0.0
282,00:05.64,-1.25,-120.328125,-72.3935546875,梦,0,0,0,0,0.0
283,00:05.66,-1.2109375,-120.2890625,-72.4391174316,梦,0,0,0,0,0.0
284,00:05.68,-1.1875,-120.25,-72.4768371582,梦,0,0,0,0,0.0
285,00:05.70,-1.203125,-120.265625,-72.499206543,梦,0,0,0,0,0.0
286,00:05.72,-1.25,-120.2578125,-72.5213623047,梦,0,0,0,0,0.0
287,00:05.74,-1.328125,-120.2265625,-72.5466003418,梦,0,0,0,0,0.0
288,00:05.76,-1.390625,-120.1796875,-72.5648803711,梦,0,0,0,0,0.0
289,00:05.78,-1.40625,-120.1015625,-72.5768737793,梦,0,0,0,0,0.0
290,00:05.80,-1.3984375,-120.0,-72.589630127,梦,0,0,0,0,0.0
291,00:05.82,-1.359375,-119.875,-72.602935791,梦,0,0,0,0,0.0
292,00:05.84,-1.34375,-119.78125,-72.5933532715,梦,0,0,0,0,0.0
293,00:05.86,-1.34375,-119.734375,-72.5569152832,梦,0,0,0,0,0.0
294,00:05.88,-1.3828125,-119.75,-72.4859924316,梦,0,0,0,0,0.0
295,00:05.90,-1.4140625,-119.7421875,-72.4153442383,梦,0,0,0,0,0.0
296,00:05.92,-1.421875,-119.71875,-72.3519287109,梦,0,0,0,0,0.0
297,00:05.94,-1.40625,-119.6875,-72.3189086914,梦,0,0,0,0,0.0
298,00:05.96,-1.375,-119.65625,-72.3151245117,梦,0,0,0,0,0.0
299,00:05.98,-1.328125,-119.59375,-72.3499145508,梦,0,0,0,0,0.0
300,00:06.0,-1.25,-119.5703125,-72.3916015625,梦,0,0,0,0,0.0
301,00:06.2,-1.171875,-119.546875,-72.4411010742,梦,0,0,0,0,0.0
302,00:06.4,-1.1328125,-119.609375,-72.4599609375,梦,0,0,0,0,0.0
303,00:06.6,-1.109375,-119.703125,-72.481628418,梦,0,0,0,0,0.0
304,00:06.8,-1.0859375,-119.8125,-72.4953613281,梦,0,0,0,0,0.0
305,00:06.10,-1.046875,-119.8984375,-72.5317687988,梦,0,0,0,0,0.0
306,00:06.12,-1.0234375,-119.953125,-72.561126709,梦,0,0,0,0,0.0
307,00:06.14,-1.0390625,-119.9765625,-72.5866699219,梦,0,0,0,0,0.0
308,00:06.16,-1.0859375,-120.015625,-72.5783081055,梦,0,0,0,0,0.0
309,00:06.18,-1.140625,-120.046875,-72.5441894531,梦,0,0,0,0,0.0
310,00:06.20,-1.1796875,-120.09375,-72.4726257324,梦,0,0,0,0,0.0
311,00:06.22,-1.21875,-120.0859375,-72.4244689941,梦,0,0,0,0,0.0
312,00:06.24,-1.2421875,-120.046875,-72.4022521973,梦,0,0,0,0,0.0
313,00:06.26,-1.25,-119.9609375,-72.4176330566,梦,0,0,0,0,0.0
314,00:06.28,-1.2890625,-119.8671875,-72.4442749023,梦,0,0,0,0,0.0
315,00:06.30,-1.328125,-119.8125,-72.4589233398,梦,0,0,0,0,0.0
316,00:06.32,-1.375,-119.8515625,-72.427734375,梦,0,0,0,0,0.0
