,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
182,00:03.64,14.703125,-76.3359375,-51.487701416,梦,0,0,0,0,0.0
183,00:03.66,14.953125,-76.4765625,-51.4775085449,梦,0,0,0,0,0.0
184,00:03.68,15.1953125,-76.578125,-51.4677124023,梦,0,0,0,0,0.0
185,00:03.70,15.453125,-76.6015625,-51.4657592773,梦,0,0,0,0,0.0
186,00:03.72,15.6953125,-76.59375,-51.4679870605,梦,0,0,0,0,0.0
187,00:03.74,15.8828125,-76.515625,-51.488067627,梦,0,0,0,0,0.0
188,00:03.76,16.015625,-76.40625,-51.5047607422,梦,0,0,0,0,0.0
189,00:03.78,16.1015625,-76.2734375,-51.5210266113,梦,0,0,0,0,0.0
190,00:03.80,16.1484375,-76.125,-51.5070495605,梦,0,0,0,0,0.0
191,00:03.82,16.1640625,-75.984375,-51.4632263184,梦,0,0,0,0,0.0
192,00:03.84,16.1171875,-75.859375,-51.3967590332,梦,0,0,0,0,0.0
193,00:03.86,16.0234375,-75.765625,-51.3410949707,梦,0,0,0,0,0.0
194,00:03.88,15.890625,-75.65625,-51.3184204102,梦,0,0,0,0,0.0
195,00:03.90,15.75,-75.59375,-51.337097168,梦,0,0,0,0,0.0
196,00:03.92,15.6328125,-75.5234375,-51.3747253418,梦,0,0,0,0,0.0
197,00:03.94,15.5546875,-75.5078125,-51.4156188965,梦,0,0,0,0,0.0
198,00:03.96,15.484375,-75.4921875,-51.4561157227,梦,0,0,0,0,0.0
199,00:03.98,15.421875,-75.5234375,-51.4817810059,梦,0,0,0,0,0.0
200,00:04.0,15.375,-75.5859375,-51.488067627,梦,0,0,0,0,0.0
201,00:04.2,15.3515625,-75.65625,-51.4683227539,梦,0,0,0,0,0.0
202,00:04.4,15.3828125,-75.71875,-51.4606018066,梦,0,0,0,0,0.0
203,00:04.6,15.3984375,-75.71875,-51.4909362793,梦,0,0,0,0,0.0
204,00:04.8,15.4296875,-75.71875,-51.5179443359,梦,0,0,0,0,0.0
205,00:04.10,15.4609375,-75.765625,-51.495300293,梦,0,0,0,0,0.0
206,00:04.12,15.515625,-75.8125,-51.4390563965,梦,0,0,0,0,0.0
207,00:04.14,15.5546875,-75.8359375,-51.379119873,梦,0,0,0,0,0.0
208,00:04.16,15.5625,-75.8125,-51.3606872559,梦,0,0,0,0,0.0
209,00:04.18,15.5390625,-75.7890625,-51.3717041016,梦,0,0,0,0,0.0
210,00:04.20,15.4765625,-75.75,-51.4165649414,梦,0,0,0,0,0.0
211,00:04.22,15.4140625,-75.75,-51.4642028809,梦,0,0,0,0,0.0
212,00:04.24,15.3359375,-75.796875,-51.4856567383,梦,0,0,0,0,0.0
213,00:04.26,15.2734375,-75.859375,-51.4956665039,梦,0,0,0,0,0.0
214,00:04.28,15.203125,-75.9375,-51.4909362793,梦,0,0,0,0,0.0
215,00:04.30,15.140625,-76.0234375,-51.4784851074,梦,0,0,0,0,0.0
216,00:04.32,15.09375,-76.109375,-51.4627075195,梦,0,0,0,0,0.0
217,00:04.34,15.078125,-76.1875,-51.4508361816,梦,0,0,0,0,0.0
218,00:04.36,15.1171875,-76.2421875,-51.4398498535,梦,0,0,0,0,0.0
219,00:04.38,15.1796875,-76.265625,-51.4327087402,梦,0,0,0,0,0.0
220,00:04.40,15.265625,-76.265625,-51.433380127,梦,0,0,0,0,0.0
221,00:04.42,15.359375,-76.2578125,-51.4453125,梦,0,0,0,0,0.0
222,00:04.44,15.5,-76.2265625,-51.4574584961,梦,0,0,0,0,0.0
223,00:04.46,15.6171875,-76.203125,-51.4508666992,梦,0,0,0,0,0.0
224,00:04.48,15.6875,-76.1875,-51.4248657227,梦,0,0,0,0,0.0
225,00:04.50,15.6953125,-76.140625,-51.4251708984,梦,0,0,0,0,0.0
226,00:04.52,15.6875,-76.0703125,-51.4295043945,梦,0,0,0,0,0.0
227,00:04.54,15.65625,-75.984375,-51.4374694824,梦,0,0,0,0,0.0
228,00:04.56,15.59375,-75.9140625,-51.4302978516,梦,0,0,0,0,0.0
229,00:04.58,15.53125,-75.84375,-51.426940918,梦,0,0,0,0,0.0
230,00:04.60,15.4765625,-75.8125,-51.4082336426,梦,0,0,0,0,0.0
231,00:04.62,15.4140625,-75.75,-51.4230651855,梦,0,0,0,0,0.0
232,00:04.64,15.3515625,-75.65625,-51.468536377,梦,0,0,0,0,0.0
233,00:04.66,15.2734375,-75.5859375,-51.5132446289,梦,0,0,0,0,0.0
234,00:04.68,15.2109375,-75.5859375,-51.5054016113,梦,0,0,0,0,0.0
235,00:04.70,15.1875,-75.65625,-51.4665222168,梦,0,0,0,0,0.0
236,00:04.72,15.2265625,-75.7578125,-51.4133300781,梦,0,0,0,0,0.0
237,00:04.74,15.2578125,-75.8671875,-51.3717346191,梦,0,0,0,0,0.0
238,00:04.76,15.28125,-75.9453125,-51.3717041016,梦,0,0,0,0,0.0
239,00:04.78,15.296875,-76.0234375,-51.3751220703,梦,0,0,0,0,0.0
240,00:04.80,15.296875,-76.0859375,-51.4012756348,梦,0,0,0,0,0.0
241,00:04.82,15.296875,-76.125,-51.4500732422,梦,0,0,0,0,0.0
242,00:04.84,15.2890625,-76.1484375,-51.4987792969,梦,0,0,0,0,0.0
243,00:04.86,15.2890625,-76.1640625,-51.5133972168,梦,0,0,0,0,0.0
244,00:04.88,15.2890625,-76.140625,-51.4871520996,梦,0,0,0,0,0.0
245,00:04.90,15.2734375,-76.0703125,-51.438659668,梦,0,0,0,0,0.0
246,00:04.92,15.2578125,-75.9765625,-51.3861999512,梦,0,0,0,0,0.0
247,00:04.94,15.25,-75.859375,-51.3648071289,梦,0,0,0,0,0.0
248,00:04.96,15.2421875,-75.765625,-51.3539733887,梦,0,0,0,0,0.0
249,00:04.98,15.25,-75.6796875,-51.3697509766,梦,0,0,0,0,0.0
250,00:05.0,15.2734375,-75.6171875,-51.3927307129,梦,0,0,0,0,0.0
251,00:05.2,15.3046875,-75.6015625,-51.4155883789,梦,0,0,0,0,0.0
252,00:05.4,15.34375,-75.6328125,-51.4309997559,梦,0,0,0,0,0.0
253,00:05.6,15.390625,-75.6796875,-51.4460754395,梦,0,0,0,0,0.0
254,00:05.8,15.4296875,-75.734375,-51.4535522461,梦,0,0,0,0,0.0
255,00:05.10,15.5078125,-75.78125,-51.4469299316,梦,0,0,0,0,0.0
256,00:05.12,15.5859375,-75.796875,-51.440032959,梦,0,0,0,0,0.0
257,00:05.14,15.6796875,-75.8046875,-51.422454834,梦,0,0,0,0,0.0
258,00:05.16,15.78125,-75.78125,-51.4009094238,梦,0,0,0,0,0.0
259,00:05.18,15.8515625,-75.734375,-51.3866882324,梦,0,0,0,0,0.0
260,00:05.20,15.875,-75.6640625,-51.3874511719,梦,0,0,0,0,0.0
261,00:05.22,15.875,-75.5859375,-51.402557373,梦,0,0,0,0,0.0
262,00:05.24,15.8671875,-75.5,-51.4219360352,梦,0,0,0,0,0.0
263,00:05.26,15.828125,-75.4375,-51.4404907227,梦,0,0,0,0,0.0
264,00:05.28,15.765625,-75.34375,-51.4635314941,梦,0,0,0,0,0.0
265,00:05.30,15.703125,-75.2578125,-51.4641418457,梦,0,0,0,0,0.0
266,00:05.32,15.671875,-75.203125,-51.4306640625,梦,0,0,0,0,0.0
267,00:05.34,15.6640625,-75.1328125,-51.4049987793,梦,0,0,0,0,0.0
268,00:05.36,15.671875,-75.0546875,-51.3875427246,梦,0,0,0,0,0.0
269,00:05.38,15.671875,-75.0,-51.3810424805,梦,0,0,0,0,0.0
270,00:05.40,15.65625,-74.9921875,-51.3845214844,梦,0,0,0,0,0.0
271,00:05.42,15.6328125,-74.9765625,-51.4136962891,梦,0,0,0,0,0.0
272,00:05.44,15.578125,-75.015625,-51.4317321777,梦,0,0,0,0,0.0
273,00:05.46,15.53125,-75.046875,-51.4533691406,梦,0,0,0,0,0.0
274,00:05.48,15.5,-75.125,-51.4599304199,梦,0,0,0,0,0.0
275,00:05.50,15.46875,-75.2109375,-51.4512634277,梦,0,0,0,0,0.0
276,00:05.52,15.453125,-75.2578125,-51.4552001953,梦,0,0,0,0,0.0
277,00:05.54,15.4921875,-75.3125,-51.4590148926,梦,0,0,0,0,0.0
278,00:05.56,15.5234375,-75.3671875,-51.4704284668,梦,0,0,0,0,0.0
279,00:05.58,15.546875,-75.375,-51.5043334961,梦,0,0,0,0,0.0
280,00:05.60,15.5625,-75.4140625,-51.4892883301,梦,0,0,0,0,0.0
281,00:05.62,15.5859375,-75.4140625,-51.4331054688,梦,0,0,0,0,0.0
282,00:05.64,15.6328125,-75.359375,-51.3698730469,梦,0,0,0,0,0.0
283,00:05.66,15.6875,-75.2109375,-51.3412780762,梦,0,0,0,0,0.0
284,00:05.68,15.71875,-75.03125,-51.3470153809,梦,0,0,0,0,0.0
285,00:05.70,15.7578125,-74.8203125,-51.3750610352,梦,0,0,0,0,0.0
286,00:05.72,15.7734375,-74.65625,-51.3989868164,梦,0,0,0,0,0.0
287,00:05.74,15.765625,-74.546875,-51.4105834961,梦,0,0,0,0,0.0
288,00:05.76,15.7421875,-74.5078125,-51.4107055664,梦,0,0,0,0,0.0
289,00:05.78,15.703125,-74.5390625,-51.3873291016,梦,0,0,0,0,0.0
290,00:05.80,15.6640625,-74.640625,-51.3753051758,梦,0,0,0,0,0.0
291,00:05.82,15.640625,-74.8046875,-51.3737792969,梦,0,0,0,0,0.0
292,00:05.84,15.625,-75.015625,-51.3683776855,梦,0,0,0,0,0.0
