,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
35153,11:43.6,24.3828125,-90.609375,-79.6303100586,0,0,0,0,0,0.0
35154,11:43.8,24.125,-90.6171875,-79.7581176758,0,0,0,0,0,0.0
35155,11:43.10,23.765625,-90.6484375,-79.8869934082,0,0,0,0,0,0.0
35156,11:43.12,23.3515625,-90.6953125,-80.00390625,0,0,0,0,0,0.0
35157,11:43.14,22.890625,-90.7421875,-80.0964050293,0,0,0,0,0,0.0
35158,11:43.16,22.4296875,-90.8359375,-80.1503601074,0,0,0,0,0,0.0
35159,11:43.18,21.9921875,-90.96875,-80.1510620117,0,0,0,0,0,0.0
35160,11:43.20,21.5703125,-91.1484375,-80.1198120117,0,0,0,0,0,0.0
35161,11:43.22,21.1640625,-91.328125,-80.0955810547,0,0,0,0,0,0.0
35162,11:43.24,20.8125,-91.546875,-80.0561828613,0,0,0,0,0,0.0
35163,11:43.26,20.5390625,-91.78125,-80.037689209,0,0,0,0,0,0.0
35164,11:43.28,20.3671875,-91.9765625,-80.0538024902,0,0,0,0,0,0.0
35165,11:43.30,20.296875,-92.140625,-80.0817260742,0,0,0,0,0,0.0
35166,11:43.32,20.3515625,-92.2890625,-80.0896911621,0,0,0,0,0,0.0
35167,11:43.34,20.4765625,-92.4140625,-80.0905456543,0,0,0,0,0,0.0
35168,11:43.36,20.6796875,-92.5625,-80.0339355469,0,0,0,0,0,0.0
35169,11:43.38,20.9296875,-92.75,-79.9211425781,0,0,0,0,0,0.0
35170,11:43.40,21.21875,-92.90625,-79.821685791,0,0,0,0,0,0.0
35171,11:43.42,21.515625,-93.0078125,-79.7607116699,0,0,0,0,0,0.0
35172,11:43.44,21.828125,-93.0625,-79.7352905273,0,0,0,0,0,0.0
35173,11:43.46,22.15625,-93.09375,-79.7325134277,0,0,0,0,0,0.0
35174,11:43.48,22.4921875,-93.078125,-79.7707519531,0,0,0,0,0,0.0
35175,11:43.50,22.8046875,-93.0234375,-79.8519592285,0,0,0,0,0,0.0
35176,11:43.52,23.0703125,-92.96875,-79.928527832,0,0,0,0,0,0.0
35177,11:43.54,23.3203125,-92.9921875,-79.9305725098,0,0,0,0,0,0.0
35178,11:43.56,23.5625,-93.0234375,-79.8768310547,0,0,0,0,0,0.0
35179,11:43.58,23.734375,-93.03125,-79.8038635254,0,0,0,0,0,0.0
35180,11:43.60,23.8359375,-93.0,-79.7342224121,0,0,0,0,0,0.0
35181,11:43.62,23.8828125,-92.9375,-79.6884460449,0,0,0,0,0,0.0
35182,11:43.64,23.90625,-92.8984375,-79.6607666016,0,0,0,0,0,0.0
35183,11:43.66,23.921875,-92.8828125,-79.6526794434,0,0,0,0,0,0.0
35184,11:43.68,23.8984375,-92.890625,-79.6667480469,0,0,0,0,0,0.0
35185,11:43.70,23.8125,-92.90625,-79.6891479492,0,0,0,0,0,0.0
35186,11:43.72,23.703125,-92.9609375,-79.7084655762,0,0,0,0,0,0.0
35187,11:43.74,23.5859375,-92.9765625,-79.792388916,0,0,0,0,0,0.0
35188,11:43.76,23.515625,-93.0234375,-79.8318786621,0,0,0,0,0,0.0
35189,11:43.78,23.53125,-93.0859375,-79.8012084961,0,0,0,0,0,0.0
35190,11:43.80,23.6484375,-93.15625,-79.7200317383,0,0,0,0,0,0.0
35191,11:43.82,23.828125,-93.2265625,-79.6335144043,0,0,0,0,0,0.0
35192,11:43.84,24.0234375,-93.2421875,-79.5891418457,0,0,0,0,0,0.0
35193,11:43.86,24.1484375,-93.203125,-79.5893554688,0,0,0,0,0,0.0
35194,11:43.88,24.2109375,-93.1640625,-79.5920410156,0,0,0,0,0,0.0
35195,11:43.90,24.25,-93.2109375,-79.5310974121,0,0,0,0,0,0.0
35196,11:43.92,24.28125,-93.34375,-79.4086914062,0,0,0,0,0,0.0
35197,11:43.94,24.2734375,-93.5,-79.2829284668,0,0,0,0,0,0.0
35198,11:43.96,24.1953125,-93.6328125,-79.2200317383,0,0,0,0,0,0.0
35199,11:43.98,24.0625,-93.78125,-79.2112426758,0,0,0,0,0,0.0
35200,11:44.0,23.875,-93.96875,-79.2764892578,0,0,0,0,0,0.0
35201,11:44.2,23.6171875,-94.1484375,-79.4107666016,0,0,0,0,0,0.0
35202,11:44.4,23.3046875,-94.3515625,-79.5330810547,0,0,0,0,0,0.0
35203,11:44.6,22.96875,-94.515625,-79.6359863281,0,0,0,0,0,0.0
35204,11:44.8,22.59375,-94.6796875,-79.703704834,0,0,0,0,0,0.0
35205,11:44.10,22.203125,-94.796875,-79.7466430664,0,0,0,0,0,0.0
35206,11:44.12,21.7734375,-94.7734375,-79.8363037109,0,0,0,0,0,0.0
35207,11:44.14,21.2734375,-94.640625,-79.9405517578,0,0,0,0,0,0.0
35208,11:44.16,20.734375,-94.515625,-79.9359436035,0,0,0,0,0,0.0
35209,11:44.18,20.25,-94.453125,-79.7857971191,0,0,0,0,0,0.0
