,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
7046,02:20.92,9.8125,12.0234375,-49.1655578613,0,0,0,0,0,0.0
7047,02:20.94,9.828125,12.0078125,-49.1586914062,0,0,0,0,0,0.0
7048,02:20.96,9.84375,12.0078125,-49.1543579102,0,0,0,0,0,0.0
7049,02:20.98,9.8671875,12.015625,-49.1465148926,0,0,0,0,0,0.0
7050,02:21.0,9.8828125,12.015625,-49.1468505859,0,0,0,0,0,0.0
7051,02:21.2,9.875,12.0234375,-49.1383056641,0,0,0,0,0,0.0
7052,02:21.4,9.8515625,12.046875,-49.1460571289,0,0,0,0,0,0.0
7053,02:21.6,9.8359375,12.0625,-49.153717041,0,0,0,0,0,0.0
7054,02:21.8,9.8125,12.0703125,-49.1449279785,0,0,0,0,0,0.0
7055,02:21.10,9.78125,12.09375,-49.1228637695,0,0,0,0,0,0.0
7056,02:21.12,9.75,12.09375,-49.1103210449,0,0,0,0,0,0.0
7057,02:21.14,9.7265625,12.0859375,-49.1063842773,0,0,0,0,0,0.0
7058,02:21.16,9.6953125,12.0703125,-49.1166381836,0,0,0,0,0,0.0
7059,02:21.18,9.671875,12.0390625,-49.1211853027,0,0,0,0,0,0.0
7060,02:21.20,9.640625,12.0,-49.1340026855,0,0,0,0,0,0.0
7061,02:21.22,9.625,11.96875,-49.1376342773,0,0,0,0,0,0.0
7062,02:21.24,9.609375,11.9375,-49.1421813965,0,0,0,0,0,0.0
7063,02:21.26,9.5859375,11.921875,-49.1336669922,0,0,0,0,0,0.0
7064,02:21.28,9.5546875,11.90625,-49.1378479004,0,0,0,0,0,0.0
7065,02:21.30,9.5390625,11.90625,-49.1247253418,0,0,0,0,0,0.0
7066,02:21.32,9.5234375,11.890625,-49.1245727539,0,0,0,0,0,0.0
7067,02:21.34,9.5234375,11.875,-49.1316833496,0,0,0,0,0,0.0
7068,02:21.36,9.515625,11.859375,-49.1363220215,0,0,0,0,0,0.0
7069,02:21.38,9.515625,11.84375,-49.1364440918,0,0,0,0,0,0.0
7070,02:21.40,9.5078125,11.8359375,-49.1363220215,0,0,0,0,0,0.0
7071,02:21.42,9.5078125,11.8046875,-49.136505127,0,0,0,0,0,0.0
7072,02:21.44,9.4921875,11.796875,-49.129119873,0,0,0,0,0,0.0
7073,02:21.46,9.4765625,11.78125,-49.1112365723,0,0,0,0,0,0.0
7074,02:21.48,9.4765625,11.734375,-49.1080322266,0,0,0,0,0,0.0
7075,02:21.50,9.5,11.6875,-49.1383056641,0,0,0,0,0,0.0
7076,02:21.52,9.5078125,11.6484375,-49.1709289551,0,0,0,0,0,0.0
7077,02:21.54,9.5234375,11.609375,-49.171661377,0,0,0,0,0,0.0
7078,02:21.56,9.515625,11.5625,-49.1636352539,0,0,0,0,0,0.0
7079,02:21.58,9.4921875,11.5703125,-49.1476745605,0,0,0,0,0,0.0
7080,02:21.60,9.484375,11.625,-49.1424255371,0,0,0,0,0,0.0
7081,02:21.62,9.46875,11.703125,-49.125,0,0,0,0,0,0.0
7082,02:21.64,9.4765625,11.7890625,-49.1077270508,0,0,0,0,0,0.0
7083,02:21.66,9.4609375,11.859375,-49.1102294922,0,0,0,0,0,0.0
7084,02:21.68,9.4296875,11.9296875,-49.1221313477,0,0,0,0,0,0.0
7085,02:21.70,9.4296875,12.0,-49.1214599609,0,0,0,0,0,0.0
