,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
226,00:04.52,-19.1640625,-40.1953125,-50.5951538086,0,0,0,0,0,0.0
227,00:04.54,-19.1171875,-40.359375,-50.6055297852,0,0,0,0,0,0.0
228,00:04.56,-19.03125,-40.5234375,-50.6146850586,0,0,0,0,0,0.0
229,00:04.58,-18.984375,-40.6796875,-50.5928039551,0,0,0,0,0,0.0
230,00:04.60,-18.9375,-40.7890625,-50.5890808105,0,0,0,0,0,0.0
231,00:04.62,-18.9140625,-40.921875,-50.6040344238,0,0,0,0,0,0.0
232,00:04.64,-18.921875,-41.015625,-50.6555786133,0,0,0,0,0,0.0
233,00:04.66,-18.984375,-41.0703125,-50.73046875,0,0,0,0,0,0.0
234,00:04.68,-19.078125,-41.0859375,-50.7817382812,0,0,0,0,0,0.0
235,00:04.70,-19.1953125,-41.1328125,-50.8097229004,0,0,0,0,0,0.0
236,00:04.72,-19.265625,-41.234375,-50.8294067383,0,0,0,0,0,0.0
237,00:04.74,-19.2734375,-41.375,-50.885559082,0,0,0,0,0,0.0
238,00:04.76,-19.2578125,-41.484375,-50.9649353027,0,0,0,0,0,0.0
239,00:04.78,-19.2265625,-41.5390625,-51.0204772949,0,0,0,0,0,0.0
240,00:04.80,-19.1796875,-41.546875,-51.0195617676,0,0,0,0,0,0.0
241,00:04.82,-19.1328125,-41.53125,-50.972869873,0,0,0,0,0,0.0
242,00:04.84,-19.046875,-41.4765625,-50.9172058105,0,0,0,0,0,0.0
243,00:04.86,-18.90625,-41.453125,-50.9028930664,0,0,0,0,0,0.0
244,00:04.88,-18.7109375,-41.4609375,-50.9481811523,0,0,0,0,0,0.0
245,00:04.90,-18.5,-41.5390625,-51.0532836914,0,0,0,0,0,0.0
246,00:04.92,-18.2890625,-41.6796875,-51.1401367188,0,0,0,0,0,0.0
247,00:04.94,-18.109375,-41.8671875,-51.1956787109,0,0,0,0,0,0.0
248,00:04.96,-17.984375,-42.0390625,-51.2512512207,0,0,0,0,0,0.0
249,00:04.98,-17.921875,-42.25,-51.3039855957,0,0,0,0,0,0.0
250,00:05.0,-17.8984375,-42.4609375,-51.3416137695,0,0,0,0,0,0.0
251,00:05.2,-17.8828125,-42.640625,-51.3569641113,0,0,0,0,0,0.0
252,00:05.4,-17.875,-42.765625,-51.3391113281,0,0,0,0,0,0.0
253,00:05.6,-17.8828125,-42.84375,-51.3255615234,0,0,0,0,0,0.0
254,00:05.8,-17.890625,-42.8671875,-51.3077697754,0,0,0,0,0,0.0
255,00:05.10,-17.921875,-42.8515625,-51.3075256348,0,0,0,0,0,0.0
256,00:05.12,-17.9609375,-42.8046875,-51.3354492188,0,0,0,0,0,0.0
257,00:05.14,-18.0234375,-42.7890625,-51.3676452637,0,0,0,0,0,0.0
258,00:05.16,-18.1015625,-42.8046875,-51.4151000977,0,0,0,0,0,0.0
259,00:05.18,-18.203125,-42.8359375,-51.4482727051,0,0,0,0,0,0.0
260,00:05.20,-18.296875,-42.8671875,-51.4395141602,0,0,0,0,0,0.0
261,00:05.22,-18.390625,-42.875,-51.3858947754,0,0,0,0,0,0.0
262,00:05.24,-18.4453125,-42.8515625,-51.3343811035,0,0,0,0,0,0.0
263,00:05.26,-18.4375,-42.796875,-51.3161010742,0,0,0,0,0,0.0
264,00:05.28,-18.3359375,-42.703125,-51.3289794922,0,0,0,0,0,0.0
265,00:05.30,-18.1640625,-42.5859375,-51.3274230957,0,0,0,0,0,0.0
266,00:05.32,-17.9765625,-42.4296875,-51.294128418,0,0,0,0,0,0.0
267,00:05.34,-17.8828125,-42.296875,-51.2141723633,0,0,0,0,0,0.0
268,00:05.36,-17.84375,-42.1171875,-51.1240844727,0,0,0,0,0,0.0
269,00:05.38,-17.875,-41.9453125,-51.007598877,0,0,0,0,0,0.0
270,00:05.40,-17.9140625,-41.7421875,-50.9336853027,0,0,0,0,0,0.0
271,00:05.42,-17.96875,-41.5859375,-50.914642334,0,0,0,0,0,0.0
272,00:05.44,-18.078125,-41.4921875,-50.9459838867,0,0,0,0,0,0.0
273,00:05.46,-18.265625,-41.4375,-51.0018615723,0,0,0,0,0,0.0
274,00:05.48,-18.46875,-41.4140625,-51.043762207,0,0,0,0,0,0.0
275,00:05.50,-18.6953125,-41.4140625,-51.0545349121,0,0,0,0,0,0.0
276,00:05.52,-18.8984375,-41.4375,-51.0409851074,0,0,0,0,0,0.0
277,00:05.54,-19.0625,-41.453125,-51.0243835449,0,0,0,0,0,0.0
278,00:05.56,-19.203125,-41.4609375,-51.0059509277,0,0,0,0,0,0.0
279,00:05.58,-19.328125,-41.4609375,-50.9976196289,0,0,0,0,0,0.0
280,00:05.60,-19.4140625,-41.453125,-50.9901733398,0,0,0,0,0,0.0
281,00:05.62,-19.453125,-41.4140625,-50.9945068359,0,0,0,0,0,0.0
282,00:05.64,-19.46875,-41.3828125,-50.9946594238,0,0,0,0,0,0.0
283,00:05.66,-19.4609375,-41.3359375,-50.993560791,0,0,0,0,0,0.0
284,00:05.68,-19.4296875,-41.2890625,-50.9800720215,0,0,0,0,0,0.0
285,00:05.70,-19.3515625,-41.2265625,-50.9649047852,0,0,0,0,0,0.0
286,00:05.72,-19.25,-41.15625,-50.9356079102,0,0,0,0,0,0.0
287,00:05.74,-19.140625,-41.0625,-50.9110717773,0,0,0,0,0,0.0
288,00:05.76,-19.0703125,-40.953125,-50.8768310547,0,0,0,0,0,0.0
289,00:05.78,-19.0,-40.8359375,-50.8617553711,0,0,0,0,0,0.0
290,00:05.80,-18.9609375,-40.7109375,-50.8519287109,0,0,0,0,0,0.0
291,00:05.82,-18.9375,-40.6171875,-50.8466186523,0,0,0,0,0,0.0
292,00:05.84,-18.9375,-40.5625,-50.8463134766,0,0,0,0,0,0.0
293,00:05.86,-18.9453125,-40.5546875,-50.8511657715,0,0,0,0,0,0.0
294,00:05.88,-18.9765625,-40.5703125,-50.8550720215,0,0,0,0,0,0.0
295,00:05.90,-18.984375,-40.59375,-50.8649902344,0,0,0,0,0,0.0
296,00:05.92,-18.984375,-40.6171875,-50.8701477051,0,0,0,0,0,0.0
297,00:05.94,-18.96875,-40.6171875,-50.8742980957,0,0,0,0,0,0.0
298,00:05.96,-18.953125,-40.6015625,-50.8703918457,0,0,0,0,0,0.0
299,00:05.98,-18.9296875,-40.5546875,-50.8876037598,0,0,0,0,0,0.0
300,00:06.0,-18.8984375,-40.5,-50.8873901367,0,0,0,0,0,0.0
301,00:06.2,-18.8828125,-40.4296875,-50.868560791,0,0,0,0,0,0.0
302,00:06.4,-18.875,-40.3671875,-50.8307189941,0,0,0,0,0,0.0
303,00:06.6,-18.875,-40.3046875,-50.7978210449,0,0,0,0,0,0.0
304,00:06.8,-18.875,-40.2421875,-50.7801513672,0,0,0,0,0,0.0
305,00:06.10,-18.8828125,-40.1953125,-50.7790222168,0,0,0,0,0,0.0
306,00:06.12,-18.90625,-40.15625,-50.7830200195,0,0,0,0,0,0.0
307,00:06.14,-18.953125,-40.109375,-50.8064880371,0,0,0,0,0,0.0
308,00:06.16,-19.0234375,-40.109375,-50.8251647949,0,0,0,0,0,0.0
309,00:06.18,-19.0859375,-40.109375,-50.8478088379,0,0,0,0,0,0.0
310,00:06.20,-19.1640625,-40.1171875,-50.8440246582,0,0,0,0,0,0.0
311,00:06.22,-19.203125,-40.1171875,-50.840057373,0,0,0,0,0,0.0
312,00:06.24,-19.25,-40.125,-50.8403015137,0,0,0,0,0,0.0
313,00:06.26,-19.2578125,-40.1328125,-50.8576660156,0,0,0,0,0,0.0
314,00:06.28,-19.28125,-40.140625,-50.8588256836,0,0,0,0,0,0.0
315,00:06.30,-19.3046875,-40.109375,-50.840423584,0,0,0,0,0,0.0
316,00:06.32,-19.3359375,-40.0625,-50.8169555664,0,0,0,0,0,0.0
317,00:06.34,-19.359375,-40.0234375,-50.7984008789,0,0,0,0,0,0.0
318,00:06.36,-19.3671875,-39.984375,-50.7971801758,0,0,0,0,0,0.0
319,00:06.38,-19.34375,-39.953125,-50.8021850586,0,0,0,0,0,0.0
320,00:06.40,-19.3203125,-39.9140625,-50.7973632812,0,0,0,0,0,0.0
321,00:06.42,-19.3203125,-39.8671875,-50.768951416,0,0,0,0,0,0.0
322,00:06.44,-19.328125,-39.8203125,-50.768157959,0,0,0,0,0,0.0
