,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
250,00:05.0,-1.9765625,-76.4140625,-53.2567749023,梦,0,0,0,0,0.0
251,00:05.2,-1.9921875,-76.3984375,-53.2651062012,梦,0,0,0,0,0.0
252,00:05.4,-2.03125,-76.375,-53.2873840332,梦,0,0,0,0,0.0
253,00:05.6,-2.0703125,-76.3984375,-53.3024291992,梦,0,0,0,0,0.0
254,00:05.8,-2.125,-76.4296875,-53.3071594238,梦,0,0,0,0,0.0
255,00:05.10,-2.15625,-76.46875,-53.3171386719,梦,0,0,0,0,0.0
256,00:05.12,-2.1953125,-76.4921875,-53.3179931641,梦,0,0,0,0,0.0
257,00:05.14,-2.2109375,-76.4921875,-53.3210754395,梦,0,0,0,0,0.0
258,00:05.16,-2.203125,-76.4609375,-53.3298034668,梦,0,0,0,0,0.0
259,00:05.18,-2.1875,-76.40625,-53.3247070312,梦,0,0,0,0,0.0
260,00:05.20,-2.15625,-76.359375,-53.3135681152,梦,0,0,0,0,0.0
261,00:05.22,-2.125,-76.2890625,-53.3054199219,梦,0,0,0,0,0.0
262,00:05.24,-2.0859375,-76.25,-53.2835083008,梦,0,0,0,0,0.0
263,00:05.26,-2.0234375,-76.1796875,-53.2946166992,梦,0,0,0,0,0.0
264,00:05.28,-1.9453125,-76.1015625,-53.319152832,梦,0,0,0,0,0.0
265,00:05.30,-1.90625,-76.0390625,-53.3316040039,梦,0,0,0,0,0.0
266,00:05.32,-1.8828125,-76.0234375,-53.3011779785,梦,0,0,0,0,0.0
267,00:05.34,-1.8984375,-75.96875,-53.2707519531,梦,0,0,0,0,0.0
268,00:05.36,-1.921875,-75.90625,-53.2281188965,梦,0,0,0,0,0.0
269,00:05.38,-1.953125,-75.8359375,-53.1851806641,梦,0,0,0,0,0.0
270,00:05.40,-1.9921875,-75.796875,-53.1644897461,梦,0,0,0,0,0.0
271,00:05.42,-2.0390625,-75.78125,-53.1947021484,梦,0,0,0,0,0.0
272,00:05.44,-2.0859375,-75.7890625,-53.2484130859,梦,0,0,0,0,0.0
273,00:05.46,-2.109375,-75.828125,-53.307800293,梦,0,0,0,0,0.0
274,00:05.48,-2.109375,-75.8984375,-53.33984375,梦,0,0,0,0,0.0
275,00:05.50,-2.1015625,-75.9921875,-53.3432617188,梦,0,0,0,0,0.0
276,00:05.52,-2.0625,-76.0546875,-53.3489990234,梦,0,0,0,0,0.0
277,00:05.54,-2.046875,-76.109375,-53.3386230469,梦,0,0,0,0,0.0
278,00:05.56,-2.015625,-76.1171875,-53.3389892578,梦,0,0,0,0,0.0
