,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
230,00:04.60,10.53125,-45.953125,-64.927734375,0,0,0,0,0,0.0
231,00:04.62,10.84375,-45.953125,-64.7970275879,0,0,0,0,0,0.0
232,00:04.64,11.2421875,-45.9921875,-64.6989746094,0,0,0,0,0,0.0
233,00:04.66,11.5078125,-46.0,-64.7516174316,0,0,0,0,0,0.0
234,00:04.68,11.609375,-45.9765625,-64.9272155762,0,0,0,0,0,0.0
235,00:04.70,11.6015625,-46.0078125,-65.0471191406,0,0,0,0,0,0.0
236,00:04.72,11.640625,-46.0546875,-65.0396118164,0,0,0,0,0,0.0
237,00:04.74,11.7890625,-46.125,-64.931427002,0,0,0,0,0,0.0
238,00:04.76,11.96875,-46.1484375,-64.8454284668,0,0,0,0,0,0.0
239,00:04.78,12.1171875,-46.1796875,-64.8452148438,0,0,0,0,0,0.0
240,00:04.80,12.15625,-46.203125,-64.9035949707,0,0,0,0,0,0.0
241,00:04.82,11.9921875,-46.203125,-65.0113830566,0,0,0,0,0,0.0
242,00:04.84,11.734375,-46.2109375,-65.0323486328,0,0,0,0,0,0.0
243,00:04.86,11.4609375,-46.234375,-64.9222106934,0,0,0,0,0,0.0
244,00:04.88,11.21875,-46.1328125,-64.8434143066,0,0,0,0,0,0.0
245,00:04.90,10.984375,-45.9296875,-64.8508605957,0,0,0,0,0,0.0
246,00:04.92,10.765625,-45.75,-64.8227844238,0,0,0,0,0,0.0
247,00:04.94,10.578125,-45.640625,-64.7722473145,0,0,0,0,0,0.0
248,00:04.96,10.4609375,-45.609375,-64.7755126953,0,0,0,0,0,0.0
249,00:04.98,10.4140625,-45.59375,-64.8286743164,0,0,0,0,0,0.0
250,00:05.0,10.3984375,-45.578125,-64.8910522461,0,0,0,0,0,0.0
251,00:05.2,10.375,-45.5859375,-64.8843688965,0,0,0,0,0,0.0
252,00:05.4,10.2734375,-45.5859375,-64.8238830566,0,0,0,0,0,0.0
253,00:05.6,10.125,-45.6015625,-64.7626342773,0,0,0,0,0,0.0
254,00:05.8,10.046875,-45.609375,-64.7481079102,0,0,0,0,0,0.0
255,00:05.10,10.0390625,-45.6171875,-64.7708740234,0,0,0,0,0,0.0
256,00:05.12,10.0625,-45.640625,-64.7987670898,0,0,0,0,0,0.0
257,00:05.14,10.0625,-45.7109375,-64.831451416,0,0,0,0,0,0.0
258,00:05.16,10.0859375,-45.796875,-64.8561096191,0,0,0,0,0,0.0
259,00:05.18,10.109375,-45.859375,-64.8848876953,0,0,0,0,0,0.0
260,00:05.20,10.125,-45.90625,-64.9087219238,0,0,0,0,0,0.0
261,00:05.22,10.203125,-45.953125,-64.9145202637,0,0,0,0,0,0.0
262,00:05.24,10.3203125,-46.0546875,-64.8878173828,0,0,0,0,0,0.0
263,00:05.26,10.4375,-46.1015625,-64.9320983887,0,0,0,0,0,0.0
264,00:05.28,10.5,-46.125,-64.9858703613,0,0,0,0,0,0.0
265,00:05.30,10.5078125,-46.1328125,-65.0032653809,0,0,0,0,0,0.0
266,00:05.32,10.53125,-46.1171875,-64.9622192383,0,0,0,0,0,0.0
267,00:05.34,10.59375,-46.0625,-64.9124450684,0,0,0,0,0,0.0
268,00:05.36,10.75,-46.0234375,-64.864074707,0,0,0,0,0,0.0
