,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
212,00:04.24,-2.515625,-133.8828125,-62.3792419434,梦,0,0,0,0,0.0
213,00:04.26,-2.515625,-133.8984375,-62.3901672363,梦,0,0,0,0,0.0
214,00:04.28,-2.5234375,-133.9375,-62.3934936523,梦,0,0,0,0,0.0
215,00:04.30,-2.515625,-133.953125,-62.4046325684,梦,0,0,0,0,0.0
216,00:04.32,-2.5,-133.984375,-62.4076843262,梦,0,0,0,0,0.0
217,00:04.34,-2.4921875,-133.9765625,-62.4159545898,梦,0,0,0,0,0.0
218,00:04.36,-2.4921875,-133.984375,-62.4084472656,梦,0,0,0,0,0.0
219,00:04.38,-2.484375,-133.9921875,-62.4010009766,梦,0,0,0,0,0.0
220,00:04.40,-2.46875,-133.96875,-62.397644043,梦,0,0,0,0,0.0
221,00:04.42,-2.453125,-133.9375,-62.409362793,梦,0,0,0,0,0.0
222,00:04.44,-2.4453125,-133.921875,-62.4169921875,梦,0,0,0,0,0.0
223,00:04.46,-2.4453125,-133.8984375,-62.4169311523,梦,0,0,0,0,0.0
224,00:04.48,-2.453125,-133.7890625,-62.4442138672,梦,0,0,0,0,0.0
225,00:04.50,-2.4765625,-133.6484375,-62.4752502441,梦,0,0,0,0,0.0
226,00:04.52,-2.5078125,-133.6015625,-62.4602050781,梦,0,0,0,0,0.0
227,00:04.54,-2.5234375,-133.625,-62.4046325684,梦,0,0,0,0,0.0
228,00:04.56,-2.546875,-133.640625,-62.337677002,梦,0,0,0,0,0.0
229,00:04.58,-2.5625,-133.6328125,-62.2820129395,梦,0,0,0,0,0.0
230,00:04.60,-2.5703125,-133.640625,-62.2263183594,梦,0,0,0,0,0.0
231,00:04.62,-2.5859375,-133.6484375,-62.2041625977,梦,0,0,0,0,0.0
232,00:04.64,-2.5546875,-133.6640625,-62.2297058105,梦,0,0,0,0,0.0
233,00:04.66,-2.53125,-133.6484375,-62.3041381836,梦,0,0,0,0,0.0
234,00:04.68,-2.515625,-133.640625,-62.3997192383,梦,0,0,0,0,0.0
235,00:04.70,-2.515625,-133.6640625,-62.481262207,梦,0,0,0,0,0.0
236,00:04.72,-2.5078125,-133.765625,-62.5094909668,梦,0,0,0,0,0.0
237,00:04.74,-2.4921875,-133.875,-62.4977722168,梦,0,0,0,0,0.0
238,00:04.76,-2.484375,-134.0,-62.4485473633,梦,0,0,0,0,0.0
239,00:04.78,-2.4765625,-134.0703125,-62.404296875,梦,0,0,0,0,0.0
240,00:04.80,-2.453125,-134.125,-62.3705444336,梦,0,0,0,0,0.0
241,00:04.82,-2.4296875,-134.109375,-62.3677062988,梦,0,0,0,0,0.0
242,00:04.84,-2.4140625,-134.09375,-62.3753051758,梦,0,0,0,0,0.0
243,00:04.86,-2.4140625,-134.0703125,-62.3903198242,梦,0,0,0,0,0.0
244,00:04.88,-2.421875,-134.0078125,-62.4203491211,梦,0,0,0,0,0.0
245,00:04.90,-2.4375,-133.96875,-62.438659668,梦,0,0,0,0,0.0
246,00:04.92,-2.4453125,-133.9765625,-62.4195861816,梦,0,0,0,0,0.0
247,00:04.94,-2.4765625,-133.9765625,-62.3930053711,梦,0,0,0,0,0.0
248,00:04.96,-2.4921875,-133.96875,-62.3673706055,梦,0,0,0,0,0.0
249,00:04.98,-2.515625,-133.9296875,-62.3565673828,梦,0,0,0,0,0.0
250,00:05.0,-2.5390625,-133.8671875,-62.3569030762,梦,0,0,0,0,0.0
251,00:05.2,-2.5546875,-133.8359375,-62.3575134277,梦,0,0,0,0,0.0
252,00:05.4,-2.5546875,-133.78125,-62.3765869141,梦,0,0,0,0,0.0
