,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
282,00:05.64,10.5078125,-134.671875,-55.5261535645,Marker 0,梦,0,0,0,0,0.0
283,00:05.66,10.4921875,-134.640625,-55.5306396484,Marker 0,梦,0,0,0,0,0.0
284,00:05.68,10.46875,-134.65625,-55.5305175781,Marker 0,梦,0,0,0,0,0.0
285,00:05.70,10.4296875,-134.640625,-55.5384521484,Marker 0,梦,0,0,0,0,0.0
286,00:05.72,10.34375,-134.625,-55.5428466797,Marker 0,梦,0,0,0,0,0.0
287,00:05.74,10.2578125,-134.625,-55.5423583984,Marker 0,梦,0,0,0,0,0.0
288,00:05.76,10.2265625,-134.65625,-55.532623291,Marker 0,梦,0,0,0,0,0.0
289,00:05.78,10.21875,-134.65625,-55.531829834,Marker 0,梦,0,0,0,0,0.0
290,00:05.80,10.203125,-134.6328125,-55.5491027832,Marker 0,梦,0,0,0,0,0.0
291,00:05.82,10.1796875,-134.6171875,-55.5539245605,Marker 0,梦,0,0,0,0,0.0
292,00:05.84,10.171875,-134.625,-55.5501098633,Marker 0,梦,0,0,0,0,0.0
293,00:05.86,10.1875,-134.65625,-55.5330200195,Marker 0,梦,0,0,0,0,0.0
294,00:05.88,10.2265625,-134.671875,-55.5243835449,Marker 0,梦,0,0,0,0,0.0
295,00:05.90,10.265625,-134.71875,-55.5029602051,Marker 0,梦,0,0,0,0,0.0
296,00:05.92,10.3125,-134.7421875,-55.4985351562,Marker 0,梦,0,0,0,0,0.0
297,00:05.94,10.375,-134.78125,-55.498840332,Marker 0,梦,0,0,0,0,0.0
298,00:05.96,10.4609375,-134.7265625,-55.5423583984,Marker 0,梦,0,0,0,0,0.0
299,00:05.98,10.5625,-134.671875,-55.5811767578,Marker 0,梦,0,0,0,0,0.0
300,00:06.0,10.6484375,-134.671875,-55.5885620117,Marker 0,梦,0,0,0,0,0.0
301,00:06.2,10.7265625,-134.6953125,-55.5606994629,Marker 0,梦,0,0,0,0,0.0
302,00:06.4,10.796875,-134.7890625,-55.4886169434,Marker 0,梦,0,0,0,0,0.0
303,00:06.6,10.8203125,-134.8046875,-55.4292297363,Marker 0,梦,0,0,0,0,0.0
304,00:06.8,10.84375,-134.7421875,-55.3969421387,Marker 0,梦,0,0,0,0,0.0
305,00:06.10,10.875,-134.6953125,-55.3741455078,Marker 0,梦,0,0,0,0,0.0
306,00:06.12,10.8984375,-134.6328125,-55.3866882324,Marker 0,梦,0,0,0,0,0.0
307,00:06.14,10.9375,-134.546875,-55.4268798828,Marker 0,梦,0,0,0,0,0.0
308,00:06.16,10.953125,-134.4609375,-55.4749755859,Marker 0,梦,0,0,0,0,0.0
309,00:06.18,10.9765625,-134.453125,-55.4974975586,Marker 0,梦,0,0,0,0,0.0
310,00:06.20,11.0234375,-134.5,-55.4979248047,Marker 0,梦,0,0,0,0,0.0
311,00:06.22,11.078125,-134.5703125,-55.4853515625,Marker 0,梦,0,0,0,0,0.0
312,00:06.24,11.1015625,-134.6875,-55.4548339844,Marker 0,梦,0,0,0,0,0.0
313,00:06.26,11.125,-134.7734375,-55.4415588379,Marker 0,梦,0,0,0,0,0.0
314,00:06.28,11.1171875,-134.8203125,-55.446685791,Marker 0,梦,0,0,0,0,0.0
315,00:06.30,11.1015625,-134.890625,-55.4515991211,Marker 0,梦,0,0,0,0,0.0
316,00:06.32,11.0703125,-134.9375,-55.4649658203,Marker 0,梦,0,0,0,0,0.0
317,00:06.34,11.046875,-134.9765625,-55.4786987305,Marker 0,梦,0,0,0,0,0.0
318,00:06.36,10.984375,-134.9921875,-55.4887695312,Marker 0,梦,0,0,0,0,0.0
319,00:06.38,10.9296875,-134.984375,-55.4895019531,Marker 0,梦,0,0,0,0,0.0
320,00:06.40,10.875,-134.96875,-55.4854125977,Marker 0,梦,0,0,0,0,0.0
321,00:06.42,10.8359375,-134.984375,-55.4678344727,Marker 0,梦,0,0,0,0,0.0
322,00:06.44,10.78125,-134.9765625,-55.4550476074,Marker 0,梦,0,0,0,0,0.0
323,00:06.46,10.703125,-134.8984375,-55.4682006836,Marker 0,梦,0,0,0,0,0.0
324,00:06.48,10.6171875,-134.8515625,-55.471496582,Marker 0,梦,0,0,0,0,0.0
325,00:06.50,10.5703125,-134.8125,-55.4791564941,Marker 0,梦,0,0,0,0,0.0
326,00:06.52,10.5390625,-134.796875,-55.4775085449,Marker 0,梦,0,0,0,0,0.0
327,00:06.54,10.484375,-134.7578125,-55.4855651855,Marker 0,梦,0,0,0,0,0.0
328,00:06.56,10.453125,-134.7421875,-55.4933166504,Marker 0,梦,0,0,0,0,0.0
329,00:06.58,10.4296875,-134.703125,-55.5069274902,Marker 0,梦,0,0,0,0,0.0
330,00:06.60,10.40625,-134.703125,-55.5028686523,Marker 0,梦,0,0,0,0,0.0
331,00:06.62,10.3828125,-134.734375,-55.4909057617,Marker 0,梦,0,0,0,0,0.0
332,00:06.64,10.40625,-134.6953125,-55.5101928711,Marker 0,梦,0,0,0,0,0.0
333,00:06.66,10.4296875,-134.7109375,-55.5155029297,Marker 0,梦,0,0,0,0,0.0
334,00:06.68,10.4609375,-134.75,-55.5116882324,Marker 0,梦,0,0,0,0,0.0
335,00:06.70,10.4765625,-134.7578125,-55.5216369629,Marker 0,梦,0,0,0,0,0.0
336,00:06.72,10.515625,-134.7578125,-55.5264282227,Marker 0,梦,0,0,0,0,0.0
337,00:06.74,10.609375,-134.7265625,-55.5379333496,Marker 0,梦,0,0,0,0,0.0
338,00:06.76,10.65625,-134.7421875,-55.5422058105,Marker 0,梦,0,0,0,0,0.0
339,00:06.78,10.625,-134.828125,-55.5216369629,Marker 0,梦,0,0,0,0,0.0
340,00:06.80,10.5625,-134.9296875,-55.4833068848,Marker 0,梦,0,0,0,0,0.0
341,00:06.82,10.484375,-134.9375,-55.475769043,Marker 0,梦,0,0,0,0,0.0
342,00:06.84,10.5234375,-134.84375,-55.4962463379,Marker 0,梦,0,0,0,0,0.0
343,00:06.86,10.6328125,-134.7578125,-55.5076599121,Marker 0,梦,0,0,0,0,0.0
344,00:06.88,10.7421875,-134.734375,-55.5071105957,Marker 0,梦,0,0,0,0,0.0
345,00:06.90,10.8203125,-134.734375,-55.4945983887,Marker 0,梦,0,0,0,0,0.0
346,00:06.92,10.8203125,-134.75,-55.4698181152,Marker 0,梦,0,0,0,0,0.0
347,00:06.94,10.7890625,-134.7578125,-55.4545288086,Marker 0,梦,0,0,0,0,0.0
348,00:06.96,10.78125,-134.7109375,-55.4729919434,Marker 0,梦,0,0,0,0,0.0
349,00:06.98,10.8359375,-134.6015625,-55.5147705078,Marker 0,梦,0,0,0,0,0.0
350,00:07.0,10.8671875,-134.5703125,-55.5208435059,Marker 0,梦,0,0,0,0,0.0
351,00:07.2,10.875,-134.59375,-55.5060119629,Marker 0,梦,0,0,0,0,0.0
352,00:07.4,10.8671875,-134.6484375,-55.4696960449,Marker 0,梦,0,0,0,0,0.0
353,00:07.6,10.796875,-134.703125,-55.4386291504,Marker 0,梦,0,0,0,0,0.0
354,00:07.8,10.765625,-134.7109375,-55.4301452637,Marker 0,梦,0,0,0,0,0.0
355,00:07.10,10.796875,-134.6796875,-55.4476318359,Marker 0,梦,0,0,0,0,0.0
356,00:07.12,10.8828125,-134.6953125,-55.4569396973,Marker 0,梦,0,0,0,0,0.0
357,00:07.14,10.984375,-134.7421875,-55.4615478516,Marker 0,梦,0,0,0,0,0.0
358,00:07.16,11.0390625,-134.765625,-55.4763183594,Marker 0,梦,0,0,0,0,0.0
359,00:07.18,11.0859375,-134.796875,-55.4916687012,Marker 0,梦,0,0,0,0,0.0
360,00:07.20,11.15625,-134.84375,-55.5019836426,Marker 0,梦,0,0,0,0,0.0
361,00:07.22,11.2734375,-134.953125,-55.4764099121,Marker 0,梦,0,0,0,0,0.0
362,00:07.24,11.4453125,-135.078125,-55.4450378418,Marker 0,梦,0,0,0,0,0.0
363,00:07.26,11.5859375,-135.1328125,-55.4365844727,Marker 0,梦,0,0,0,0,0.0
364,00:07.28,11.7109375,-135.203125,-55.4275817871,Marker 0,梦,0,0,0,0,0.0
365,00:07.30,11.8046875,-135.234375,-55.4377441406,Marker 0,梦,0,0,0,0,0.0
366,00:07.32,11.84375,-135.2578125,-55.447052002,Marker 0,梦,0,0,0,0,0.0
367,00:07.34,11.84375,-135.25,-55.4525756836,Marker 0,梦,0,0,0,0,0.0
368,00:07.36,11.78125,-135.25,-55.4401245117,Marker 0,梦,0,0,0,0,0.0
369,00:07.38,11.65625,-135.1953125,-55.4273986816,Marker 0,梦,0,0,0,0,0.0
370,00:07.40,11.46875,-135.1640625,-55.410369873,Marker 0,梦,0,0,0,0,0.0
371,00:07.42,11.2421875,-135.140625,-55.388092041,Marker 0,梦,0,0,0,0,0.0
372,00:07.44,10.953125,-135.0390625,-55.3959960938,Marker 0,梦,0,0,0,0,0.0
373,00:07.46,10.6015625,-134.96875,-55.3952331543,Marker 0,梦,0,0,0,0,0.0
374,00:07.48,10.2109375,-134.9140625,-55.3938598633,Marker 0,梦,0,0,0,0,0.0
375,00:07.50,9.8203125,-134.875,-55.3920898438,Marker 0,梦,0,0,0,0,0.0
376,00:07.52,9.453125,-134.8671875,-55.3912658691,Marker 0,梦,0,0,0,0,0.0
377,00:07.54,9.09375,-134.828125,-55.4039916992,Marker 0,梦,0,0,0,0,0.0
378,00:07.56,8.7578125,-134.828125,-55.4182128906,Marker 0,梦,0,0,0,0,0.0
379,00:07.58,8.4375,-134.8125,-55.4418640137,Marker 0,梦,0,0,0,0,0.0
380,00:07.60,8.1875,-134.8125,-55.4562988281,Marker 0,梦,0,0,0,0,0.0
381,00:07.62,8.0625,-134.8515625,-55.4570617676,Marker 0,梦,0,0,0,0,0.0
382,00:07.64,8.015625,-134.9140625,-55.4479980469,Marker 0,梦,0,0,0,0,0.0
383,00:07.66,7.9921875,-134.8984375,-55.4662475586,Marker 0,梦,0,0,0,0,0.0
384,00:07.68,7.9921875,-134.875,-55.4838867188,Marker 0,梦,0,0,0,0,0.0
385,00:07.70,8.078125,-134.8203125,-55.5061035156,Marker 0,梦,0,0,0,0,0.0
386,00:07.72,8.203125,-134.765625,-55.5096130371,Marker 0,梦,0,0,0,0,0.0
387,00:07.74,8.3984375,-134.7265625,-55.4864196777,Marker 0,梦,0,0,0,0,0.0
388,00:07.76,8.609375,-134.6640625,-55.4491271973,Marker 0,梦,0,0,0,0,0.0
389,00:07.78,8.8359375,-134.5625,-55.429901123,Marker 0,梦,0,0,0,0,0.0
390,00:07.80,9.078125,-134.4765625,-55.4069824219,Marker 0,梦,0,0,0,0,0.0
391,00:07.82,9.2734375,-134.40625,-55.3836975098,Marker 0,梦,0,0,0,0,0.0
392,00:07.84,9.453125,-134.3515625,-55.3829650879,Marker 0,梦,0,0,0,0,0.0
393,00:07.86,9.59375,-134.3671875,-55.3692932129,Marker 0,梦,0,0,0,0,0.0
394,00:07.88,9.703125,-134.3359375,-55.3921203613,Marker 0,梦,0,0,0,0,0.0
395,00:07.90,9.75,-134.3515625,-55.4147338867,Marker 0,梦,0,0,0,0,0.0
396,00:07.92,9.7578125,-134.4375,-55.4334106445,Marker 0,梦,0,0,0,0,0.0
397,00:07.94,9.7734375,-134.5390625,-55.4467773438,Marker 0,梦,0,0,0,0,0.0
398,00:07.96,9.765625,-134.6875,-55.4563293457,Marker 0,梦,0,0,0,0,0.0
399,00:07.98,9.6953125,-134.8125,-55.4757385254,Marker 0,梦,0,0,0,0,0.0
400,00:08.0,9.5859375,-134.921875,-55.5145874023,Marker 0,梦,0,0,0,0,0.0
401,00:08.2,9.4453125,-135.09375,-55.5356750488,Marker 0,梦,0,0,0,0,0.0
402,00:08.4,9.3359375,-135.296875,-55.543548584,Marker 0,梦,0,0,0,0,0.0
403,00:08.6,9.2109375,-135.484375,-55.5421142578,Marker 0,梦,0,0,0,0,0.0
404,00:08.8,9.0859375,-135.625,-55.5392456055,Marker 0,梦,0,0,0,0,0.0
405,00:08.10,9.0234375,-135.7421875,-55.5354614258,Marker 0,梦,0,0,0,0,0.0
406,00:08.12,9.03125,-135.796875,-55.5393371582,Marker 0,梦,0,0,0,0,0.0
407,00:08.14,9.109375,-135.8125,-55.5424499512,Marker 0,梦,0,0,0,0,0.0
408,00:08.16,9.234375,-135.7890625,-55.5368347168,Marker 0,梦,0,0,0,0,0.0
409,00:08.18,9.390625,-135.6640625,-55.5353393555,Marker 0,梦,0,0,0,0,0.0
410,00:08.20,9.6484375,-135.5859375,-55.5023193359,Marker 0,梦,0,0,0,0,0.0
411,00:08.22,9.96875,-135.4921875,-55.4697265625,Marker 0,梦,0,0,0,0,0.0
412,00:08.24,10.296875,-135.40625,-55.4377746582,Marker 0,梦,0,0,0,0,0.0
413,00:08.26,10.5703125,-135.3671875,-55.407623291,Marker 0,梦,0,0,0,0,0.0
414,00:08.28,10.8359375,-135.328125,-55.3911437988,Marker 0,梦,0,0,0,0,0.0
415,00:08.30,11.125,-135.359375,-55.3787231445,Marker 0,梦,0,0,0,0,0.0
416,00:08.32,11.390625,-135.3984375,-55.3830566406,Marker 0,梦,0,0,0,0,0.0
417,00:08.34,11.546875,-135.484375,-55.3918762207,Marker 0,梦,0,0,0,0,0.0
418,00:08.36,11.5546875,-135.59375,-55.406463623,Marker 0,梦,0,0,0,0,0.0
419,00:08.38,11.484375,-135.7578125,-55.4038391113,Marker 0,梦,0,0,0,0,0.0
420,00:08.40,11.3515625,-136.0,-55.3881530762,Marker 0,梦,0,0,0,0,0.0
421,00:08.42,11.2109375,-136.25,-55.3861694336,Marker 0,梦,0,0,0,0,0.0
422,00:08.44,11.046875,-136.4609375,-55.4062194824,Marker 0,梦,0,0,0,0,0.0
423,00:08.46,10.859375,-136.7421875,-55.4057617188,Marker 0,梦,0,0,0,0,0.0
424,00:08.48,10.6328125,-137.078125,-55.3934326172,Marker 0,梦,0,0,0,0,0.0
425,00:08.50,10.3984375,-137.4140625,-55.3901367188,Marker 0,梦,0,0,0,0,0.0
426,00:08.52,10.1640625,-137.7734375,-55.3795471191,Marker 0,梦,0,0,0,0,0.0
427,00:08.54,9.9609375,-138.109375,-55.3766174316,Marker 0,梦,0,0,0,0,0.0
428,00:08.56,9.8125,-138.390625,-55.3728027344,Marker 0,梦,0,0,0,0,0.0
429,00:08.58,9.7109375,-138.6015625,-55.3757019043,Marker 0,梦,0,0,0,0,0.0
430,00:08.60,9.671875,-138.6484375,-55.3898010254,Marker 0,梦,0,0,0,0,0.0
431,00:08.62,9.703125,-138.578125,-55.3957214355,Marker 0,梦,0,0,0,0,0.0
432,00:08.64,9.8125,-138.4765625,-55.3729248047,Marker 0,梦,0,0,0,0,0.0
433,00:08.66,9.9609375,-138.40625,-55.3274841309,Marker 0,梦,0,0,0,0,0.0
434,00:08.68,10.1171875,-138.3359375,-55.2781677246,Marker 0,梦,0,0,0,0,0.0
435,00:08.70,10.2734375,-138.2890625,-55.2307739258,Marker 0,梦,0,0,0,0,0.0
436,00:08.72,10.4140625,-138.2109375,-55.2153625488,Marker 0,梦,0,0,0,0,0.0
437,00:08.74,10.5703125,-138.15625,-55.2109985352,Marker 0,梦,0,0,0,0,0.0
438,00:08.76,10.71875,-138.1171875,-55.2166442871,Marker 0,梦,0,0,0,0,0.0
439,00:08.78,10.796875,-138.1171875,-55.2234191895,Marker 0,梦,0,0,0,0,0.0
440,00:08.80,10.8125,-138.1328125,-55.2403259277,Marker 0,梦,0,0,0,0,0.0
441,00:08.82,10.8046875,-138.234375,-55.239654541,Marker 0,梦,0,0,0,0,0.0
442,00:08.84,10.7578125,-138.3671875,-55.2521972656,Marker 0,梦,0,0,0,0,0.0
443,00:08.86,10.6796875,-138.5390625,-55.2594604492,Marker 0,梦,0,0,0,0,0.0
444,00:08.88,10.5859375,-138.703125,-55.2700500488,Marker 0,梦,0,0,0,0,0.0
445,00:08.90,10.484375,-138.828125,-55.2834472656,Marker 0,梦,0,0,0,0,0.0
446,00:08.92,10.3828125,-138.8828125,-55.3089294434,Marker 0,梦,0,0,0,0,0.0
447,00:08.94,10.28125,-138.96875,-55.3074035645,Marker 0,梦,0,0,0,0,0.0
448,00:08.96,10.1953125,-139.015625,-55.2975463867,Marker 0,梦,0,0,0,0,0.0
449,00:08.98,10.1328125,-139.046875,-55.2833251953,Marker 0,梦,0,0,0,0,0.0
450,00:09.0,10.109375,-138.9921875,-55.286895752,Marker 0,梦,0,0,0,0,0.0
451,00:09.2,10.109375,-138.890625,-55.308807373,Marker 0,梦,0,0,0,0,0.0
452,00:09.4,10.125,-138.7421875,-55.3401184082,Marker 0,梦,0,0,0,0,0.0
453,00:09.6,10.140625,-138.6328125,-55.3262634277,Marker 0,梦,0,0,0,0,0.0
454,00:09.8,10.140625,-138.5625,-55.2852783203,Marker 0,梦,0,0,0,0,0.0
455,00:09.10,10.1328125,-138.515625,-55.2176513672,Marker 0,梦,0,0,0,0,0.0
456,00:09.12,10.109375,-138.421875,-55.1664428711,Marker 0,梦,0,0,0,0,0.0
457,00:09.14,10.1015625,-138.296875,-55.1409606934,Marker 0,梦,0,0,0,0,0.0
458,00:09.16,10.1015625,-138.1953125,-55.1341552734,Marker 0,梦,0,0,0,0,0.0
459,00:09.18,10.09375,-138.1171875,-55.1455993652,Marker 0,梦,0,0,0,0,0.0
460,00:09.20,10.0859375,-138.0859375,-55.158203125,Marker 0,梦,0,0,0,0,0.0
461,00:09.22,10.09375,-138.0859375,-55.1846313477,Marker 0,梦,0,0,0,0,0.0
462,00:09.24,10.109375,-138.1484375,-55.1997375488,Marker 0,梦,0,0,0,0,0.0
463,00:09.26,10.125,-138.21875,-55.2275695801,Marker 0,梦,0,0,0,0,0.0
464,00:09.28,10.1640625,-138.3515625,-55.2254333496,Marker 0,梦,0,0,0,0,0.0
465,00:09.30,10.21875,-138.515625,-55.2232971191,Marker 0,梦,0,0,0,0,0.0
466,00:09.32,10.25,-138.625,-55.2431945801,Marker 0,梦,0,0,0,0,0.0
467,00:09.34,10.2890625,-138.7265625,-55.2630004883,Marker 0,梦,0,0,0,0,0.0
468,00:09.36,10.3046875,-138.7890625,-55.2825012207,Marker 0,梦,0,0,0,0,0.0
469,00:09.38,10.3125,-138.8359375,-55.2927856445,Marker 0,梦,0,0,0,0,0.0
470,00:09.40,10.3046875,-138.84375,-55.2803649902,Marker 0,梦,0,0,0,0,0.0
471,00:09.42,10.28125,-138.78125,-55.2696838379,Marker 0,梦,0,0,0,0,0.0
472,00:09.44,10.25,-138.6953125,-55.254699707,Marker 0,梦,0,0,0,0,0.0
473,00:09.46,10.2109375,-138.5546875,-55.2389221191,Marker 0,梦,0,0,0,0,0.0
474,00:09.48,10.140625,-138.40625,-55.2221374512,Marker 0,梦,0,0,0,0,0.0
475,00:09.50,10.0703125,-138.2109375,-55.2145690918,Marker 0,梦,0,0,0,0,0.0
476,00:09.52,9.9921875,-138.0703125,-55.1895446777,Marker 0,梦,0,0,0,0,0.0
477,00:09.54,9.9375,-137.9296875,-55.1741943359,Marker 0,梦,0,0,0,0,0.0
478,00:09.56,9.9140625,-137.78125,-55.1719970703,Marker 0,梦,0,0,0,0,0.0
479,00:09.58,9.890625,-137.6640625,-55.1742553711,Marker 0,梦,0,0,0,0,0.0
480,00:09.60,9.8984375,-137.59375,-55.1740112305,Marker 0,梦,0,0,0,0,0.0
481,00:09.62,9.9609375,-137.5859375,-55.1690673828,Marker 0,梦,0,0,0,0,0.0
482,00:09.64,10.0390625,-137.5703125,-55.1735229492,Marker 0,梦,0,0,0,0,0.0
483,00:09.66,10.1328125,-137.59375,-55.178527832,Marker 0,梦,0,0,0,0,0.0
484,00:09.68,10.21875,-137.6640625,-55.1842041016,Marker 0,梦,0,0,0,0,0.0
485,00:09.70,10.2890625,-137.6953125,-55.2085876465,Marker 0,梦,0,0,0,0,0.0
486,00:09.72,10.34375,-137.75,-55.2284240723,Marker 0,梦,0,0,0,0,0.0
487,00:09.74,10.3828125,-137.84375,-55.2355041504,Marker 0,梦,0,0,0,0,0.0
488,00:09.76,10.390625,-137.9296875,-55.2456970215,Marker 0,梦,0,0,0,0,0.0
489,00:09.78,10.359375,-138.0234375,-55.247253418,Marker 0,梦,0,0,0,0,0.0
490,00:09.80,10.296875,-138.09375,-55.246673584,Marker 0,梦,0,0,0,0,0.0
491,00:09.82,10.2109375,-138.1171875,-55.2556762695,Marker 0,梦,0,0,0,0,0.0
492,00:09.84,10.0859375,-138.140625,-55.2546691895,Marker 0,梦,0,0,0,0,0.0
493,00:09.86,9.984375,-138.1328125,-55.2537231445,Marker 0,梦,0,0,0,0,0.0
494,00:09.88,9.8828125,-138.125,-55.2441711426,Marker 0,梦,0,0,0,0,0.0
495,00:09.90,9.8125,-138.1171875,-55.2260437012,Marker 0,梦,0,0,0,0,0.0
496,00:09.92,9.7421875,-138.078125,-55.2215881348,Marker 0,梦,0,0,0,0,0.0
497,00:09.94,9.7421875,-138.0,-55.2390136719,Marker 0,梦,0,0,0,0,0.0
498,00:09.96,9.796875,-137.9140625,-55.2655639648,Marker 0,梦,0,0,0,0,0.0
499,00:09.98,9.8828125,-137.859375,-55.2832946777,Marker 0,梦,0,0,0,0,0.0
500,00:10.0,9.9921875,-137.8671875,-55.2697753906,Marker 0,梦,0,0,0,0,0.0
501,00:10.2,10.078125,-137.90625,-55.2385864258,Marker 0,梦,0,0,0,0,0.0
502,00:10.4,10.171875,-137.96875,-55.1889953613,Marker 0,梦,0,0,0,0,0.0
503,00:10.6,10.2421875,-138.015625,-55.1485900879,Marker 0,梦,0,0,0,0,0.0
504,00:10.8,10.296875,-138.0,-55.1443786621,Marker 0,梦,0,0,0,0,0.0
505,00:10.10,10.3515625,-138.015625,-55.1578063965,Marker 0,梦,0,0,0,0,0.0
506,00:10.12,10.3984375,-138.0546875,-55.1806030273,Marker 0,梦,0,0,0,0,0.0
507,00:10.14,10.4140625,-138.109375,-55.2174987793,Marker 0,梦,0,0,0,0,0.0
508,00:10.16,10.40625,-138.1171875,-55.2683410645,Marker 0,梦,0,0,0,0,0.0
509,00:10.18,10.390625,-138.171875,-55.2924804688,Marker 0,梦,0,0,0,0,0.0
510,00:10.20,10.3671875,-138.2890625,-55.2854003906,Marker 0,梦,0,0,0,0,0.0
511,00:10.22,10.3515625,-138.4375,-55.2604980469,Marker 0,梦,0,0,0,0,0.0
512,00:10.24,10.328125,-138.5390625,-55.2477722168,Marker 0,梦,0,0,0,0,0.0
513,00:10.26,10.3046875,-138.578125,-55.2528076172,Marker 0,梦,0,0,0,0,0.0
514,00:10.28,10.296875,-138.6171875,-55.2485046387,Marker 0,梦,0,0,0,0,0.0
515,00:10.30,10.28125,-138.6875,-55.2308349609,Marker 0,梦,0,0,0,0,0.0
516,00:10.32,10.2734375,-138.703125,-55.2304382324,Marker 0,梦,0,0,0,0,0.0
517,00:10.34,10.265625,-138.6796875,-55.2346496582,Marker 0,梦,0,0,0,0,0.0
518,00:10.36,10.2578125,-138.5859375,-55.2558898926,Marker 0,梦,0,0,0,0,0.0
519,00:10.38,10.2734375,-138.5390625,-55.2601623535,Marker 0,梦,0,0,0,0,0.0
520,00:10.40,10.2890625,-138.46875,-55.2644958496,Marker 0,梦,0,0,0,0,0.0
521,00:10.42,10.296875,-138.4296875,-55.2553100586,Marker 0,梦,0,0,0,0,0.0
522,00:10.44,10.3046875,-138.3671875,-55.2545471191,Marker 0,梦,0,0,0,0,0.0
523,00:10.46,10.296875,-138.3046875,-55.2537536621,Marker 0,梦,0,0,0,0,0.0
524,00:10.48,10.2890625,-138.21875,-55.2570495605,Marker 0,梦,0,0,0,0,0.0
525,00:10.50,10.2578125,-138.0859375,-55.2770385742,Marker 0,梦,0,0,0,0,0.0
526,00:10.52,10.2265625,-137.921875,-55.3011474609,Marker 0,梦,0,0,0,0,0.0
527,00:10.54,10.203125,-137.71875,-55.3345031738,Marker 0,梦,0,0,0,0,0.0
528,00:10.56,10.1953125,-137.53125,-55.3586730957,Marker 0,梦,0,0,0,0,0.0
529,00:10.58,10.203125,-137.40625,-55.3610229492,Marker 0,梦,0,0,0,0,0.0
530,00:10.60,10.2109375,-137.265625,-55.3723754883,Marker 0,梦,0,0,0,0,0.0
531,00:10.62,10.203125,-137.15625,-55.3760681152,Marker 0,梦,0,0,0,0,0.0
532,00:10.64,10.1796875,-137.0234375,-55.388885498,Marker 0,梦,0,0,0,0,0.0
533,00:10.66,10.171875,-136.9296875,-55.402130127,Marker 0,梦,0,0,0,0,0.0
534,00:10.68,10.15625,-136.84375,-55.4242248535,Marker 0,梦,0,0,0,0,0.0
535,00:10.70,10.125,-136.796875,-55.4424743652,Marker 0,梦,0,0,0,0,0.0
536,00:10.72,10.109375,-136.75,-55.4514465332,Marker 0,梦,0,0,0,0,0.0
537,00:10.74,10.0859375,-136.734375,-55.4331970215,Marker 0,梦,0,0,0,0,0.0
538,00:10.76,10.0859375,-136.71875,-55.405456543,Marker 0,梦,0,0,0,0,0.0
539,00:10.78,10.109375,-136.703125,-55.3723754883,Marker 0,梦,0,0,0,0,0.0
540,00:10.80,10.125,-136.640625,-55.3657226562,Marker 0,梦,0,0,0,0,0.0
541,00:10.82,10.1640625,-136.640625,-55.3604431152,Marker 0,梦,0,0,0,0,0.0
542,00:10.84,10.1953125,-136.6015625,-55.3862915039,Marker 0,梦,0,0,0,0,0.0
543,00:10.86,10.2421875,-136.5703125,-55.4177856445,Marker 0,梦,0,0,0,0,0.0
544,00:10.88,10.328125,-136.53125,-55.4624023438,Marker 0,梦,0,0,0,0,0.0
545,00:10.90,10.390625,-136.5078125,-55.5036010742,Marker 0,梦,0,0,0,0,0.0
546,00:10.92,10.46875,-136.4609375,-55.5440063477,Marker 0,梦,0,0,0,0,0.0
547,00:10.94,10.5390625,-136.5234375,-55.5276184082,Marker 0,梦,0,0,0,0,0.0
548,00:10.96,10.5859375,-136.5859375,-55.488494873,Marker 0,梦,0,0,0,0,0.0
549,00:10.98,10.5859375,-136.6484375,-55.4357910156,Marker 0,梦,0,0,0,0,0.0
550,00:11.0,10.5859375,-136.6953125,-55.3820800781,Marker 0,梦,0,0,0,0,0.0
551,00:11.2,10.5625,-136.6796875,-55.3634338379,Marker 0,梦,0,0,0,0,0.0
552,00:11.4,10.5546875,-136.6171875,-55.379486084,Marker 0,梦,0,0,0,0,0.0
553,00:11.6,10.5234375,-136.578125,-55.4051818848,Marker 0,梦,0,0,0,0,0.0
554,00:11.8,10.4609375,-136.546875,-55.4371948242,Marker 0,梦,0,0,0,0,0.0
555,00:11.10,10.390625,-136.5,-55.4771728516,Marker 0,梦,0,0,0,0,0.0
556,00:11.12,10.3359375,-136.5,-55.4951782227,Marker 0,梦,0,0,0,0,0.0
557,00:11.14,10.3125,-136.5390625,-55.4916381836,Marker 0,梦,0,0,0,0,0.0
558,00:11.16,10.3046875,-136.6171875,-55.4702453613,Marker 0,梦,0,0,0,0,0.0
559,00:11.18,10.3046875,-136.671875,-55.4579162598,Marker 0,梦,0,0,0,0,0.0
560,00:11.20,10.296875,-136.6796875,-55.4623718262,Marker 0,梦,0,0,0,0,0.0
561,00:11.22,10.296875,-136.6875,-55.462890625,Marker 0,梦,0,0,0,0,0.0
562,00:11.24,10.3203125,-136.6796875,-55.4676513672,Marker 0,梦,0,0,0,0,0.0
563,00:11.26,10.3203125,-136.7109375,-55.4499511719,Marker 0,梦,0,0,0,0,0.0
564,00:11.28,10.3046875,-136.71875,-55.4367675781,Marker 0,梦,0,0,0,0,0.0
565,00:11.30,10.296875,-136.703125,-55.4274597168,Marker 0,梦,0,0,0,0,0.0
566,00:11.32,10.3125,-136.6875,-55.4314575195,Marker 0,梦,0,0,0,0,0.0
567,00:11.34,10.3203125,-136.6796875,-55.4446105957,Marker 0,梦,0,0,0,0,0.0
