,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
37476,12:29.52,-18.6328125,-84.9375,-55.3837280273,Marker 44,梦,0,0,0,0,0.0
37477,12:29.54,-18.4609375,-85.0234375,-55.4105529785,Marker 44,梦,0,0,0,0,0.0
37478,12:29.56,-18.3515625,-85.0390625,-55.4153442383,Marker 44,梦,0,0,0,0,0.0
37479,12:29.58,-18.3671875,-85.0625,-55.3776550293,Marker 44,梦,0,0,0,0,0.0
37480,12:29.60,-18.3984375,-85.09375,-55.3216247559,Marker 44,梦,0,0,0,0,0.0
37481,12:29.62,-18.4453125,-85.1015625,-55.2833862305,Marker 44,梦,0,0,0,0,0.0
37482,12:29.64,-18.546875,-85.0625,-55.2895812988,Marker 44,梦,0,0,0,0,0.0
37483,12:29.66,-18.6953125,-84.9921875,-55.318359375,Marker 44,梦,0,0,0,0,0.0
37484,12:29.68,-18.8828125,-84.9609375,-55.3356933594,Marker 44,梦,0,0,0,0,0.0
37485,12:29.70,-19.0625,-84.9453125,-55.3487854004,Marker 44,梦,0,0,0,0,0.0
37486,12:29.72,-19.2265625,-84.953125,-55.3396606445,Marker 44,梦,0,0,0,0,0.0
37487,12:29.74,-19.3671875,-84.984375,-55.308380127,Marker 44,梦,0,0,0,0,0.0
37488,12:29.76,-19.4765625,-85.0859375,-55.2506713867,Marker 44,梦,0,0,0,0,0.0
37489,12:29.78,-19.578125,-85.2109375,-55.2185058594,Marker 44,梦,0,0,0,0,0.0
37490,12:29.80,-19.6953125,-85.3203125,-55.201965332,Marker 44,梦,0,0,0,0,0.0
37491,12:29.82,-19.7734375,-85.421875,-55.2041320801,Marker 44,梦,0,0,0,0,0.0
37492,12:29.84,-19.7421875,-85.4609375,-55.2266235352,Marker 44,梦,0,0,0,0,0.0
37493,12:29.86,-19.7421875,-85.515625,-55.2148132324,Marker 44,梦,0,0,0,0,0.0
37494,12:29.88,-19.7734375,-85.640625,-55.1613769531,Marker 44,梦,0,0,0,0,0.0
37495,12:29.90,-19.90625,-85.7421875,-55.1288146973,Marker 44,梦,0,0,0,0,0.0
37496,12:29.92,-20.140625,-85.84375,-55.1075134277,Marker 44,梦,0,0,0,0,0.0
37497,12:29.94,-20.3671875,-85.96875,-55.0933227539,Marker 44,梦,0,0,0,0,0.0
37498,12:29.96,-20.5390625,-86.0546875,-55.1282653809,Marker 44,梦,0,0,0,0,0.0
37499,12:29.98,-20.6484375,-86.1015625,-55.1975708008,Marker 44,梦,0,0,0,0,0.0
37500,12:30.0,-20.6875,-86.1640625,-55.2453308105,Marker 44,梦,0,0,0,0,0.0
37501,12:30.2,-20.65625,-86.3359375,-55.2325439453,Marker 44,梦,0,0,0,0,0.0
37502,12:30.4,-20.65625,-86.515625,-55.2154541016,Marker 44,梦,0,0,0,0,0.0
37503,12:30.6,-20.6640625,-86.6796875,-55.1954345703,Marker 44,梦,0,0,0,0,0.0
37504,12:30.8,-20.5546875,-86.75,-55.214263916,Marker 44,梦,0,0,0,0,0.0
37505,12:30.10,-20.4140625,-86.75,-55.2680358887,Marker 44,梦,0,0,0,0,0.0
37506,12:30.12,-20.28125,-86.7109375,-55.3067626953,Marker 44,梦,0,0,0,0,0.0
37507,12:30.14,-20.1953125,-86.6875,-55.3223571777,Marker 44,梦,0,0,0,0,0.0
37508,12:30.16,-20.140625,-86.6640625,-55.3230285645,Marker 44,梦,0,0,0,0,0.0
37509,12:30.18,-20.078125,-86.6015625,-55.3279418945,Marker 44,梦,0,0,0,0,0.0
37510,12:30.20,-19.8828125,-86.4453125,-55.383026123,Marker 44,梦,0,0,0,0,0.0
37511,12:30.22,-19.640625,-86.2890625,-55.446685791,Marker 44,梦,0,0,0,0,0.0
37512,12:30.24,-19.3984375,-86.1640625,-55.502166748,Marker 44,梦,0,0,0,0,0.0
37513,12:30.26,-19.2578125,-86.1328125,-55.5040893555,Marker 44,梦,0,0,0,0,0.0
37514,12:30.28,-19.1953125,-86.1015625,-55.4565124512,Marker 44,梦,0,0,0,0,0.0
37515,12:30.30,-19.1796875,-86.015625,-55.3758850098,Marker 44,梦,0,0,0,0,0.0
37516,12:30.32,-19.109375,-85.828125,-55.311126709,Marker 44,梦,0,0,0,0,0.0
37517,12:30.34,-19.0,-85.59375,-55.2769775391,Marker 44,梦,0,0,0,0,0.0
37518,12:30.36,-18.8828125,-85.3515625,-55.2461853027,Marker 44,梦,0,0,0,0,0.0
37519,12:30.38,-18.8046875,-85.1015625,-55.233581543,Marker 44,梦,0,0,0,0,0.0
37520,12:30.40,-18.8515625,-84.890625,-55.2346496582,Marker 44,梦,0,0,0,0,0.0
37521,12:30.42,-18.921875,-84.6953125,-55.2720336914,Marker 44,梦,0,0,0,0,0.0
37522,12:30.44,-18.96875,-84.5390625,-55.3292236328,Marker 44,梦,0,0,0,0,0.0
37523,12:30.46,-19.0234375,-84.4296875,-55.3857727051,Marker 44,梦,0,0,0,0,0.0
37524,12:30.48,-19.0546875,-84.4453125,-55.3901367188,Marker 44,梦,0,0,0,0,0.0
37525,12:30.50,-19.0625,-84.5625,-55.3594665527,Marker 44,梦,0,0,0,0,0.0
37526,12:30.52,-19.0625,-84.6796875,-55.3179931641,Marker 44,梦,0,0,0,0,0.0
37527,12:30.54,-19.0703125,-84.7421875,-55.291809082,Marker 44,梦,0,0,0,0,0.0
37528,12:30.56,-18.953125,-84.625,-55.3355407715,Marker 44,梦,0,0,0,0,0.0
37529,12:30.58,-18.625,-84.3515625,-55.4786682129,Marker 44,梦,0,0,0,0,0.0
37530,12:30.60,-18.2890625,-84.2265625,-55.5680541992,Marker 44,梦,0,0,0,0,0.0
37531,12:30.62,-18.109375,-84.390625,-55.5007324219,Marker 44,梦,0,0,0,0,0.0
37532,12:30.64,-18.1015625,-84.609375,-55.3712463379,Marker 44,梦,0,0,0,0,0.0
37533,12:30.66,-18.1328125,-84.671875,-55.3222045898,Marker 44,梦,0,0,0,0,0.0
37534,12:30.68,-18.1484375,-84.5859375,-55.3643493652,Marker 44,梦,0,0,0,0,0.0
37535,12:30.70,-18.0859375,-84.4296875,-55.4525756836,Marker 44,梦,0,0,0,0,0.0
37536,12:30.72,-18.0703125,-84.34375,-55.4944763184,Marker 44,梦,0,0,0,0,0.0
37537,12:30.74,-18.2265625,-84.375,-55.4553527832,Marker 44,梦,0,0,0,0,0.0
37538,12:30.76,-18.546875,-84.3984375,-55.4074401855,Marker 44,梦,0,0,0,0,0.0
37539,12:30.78,-18.90625,-84.3984375,-55.3973693848,Marker 44,梦,0,0,0,0,0.0
37540,12:30.80,-19.1484375,-84.34375,-55.4405822754,Marker 44,梦,0,0,0,0,0.0
37541,12:30.82,-19.2265625,-84.3359375,-55.5104675293,Marker 44,梦,0,0,0,0,0.0
37542,12:30.84,-19.2890625,-84.421875,-55.557800293,Marker 44,梦,0,0,0,0,0.0
37543,12:30.86,-19.40625,-84.6328125,-55.5219116211,Marker 44,梦,0,0,0,0,0.0
37544,12:30.88,-19.5546875,-84.8046875,-55.4599304199,Marker 44,梦,0,0,0,0,0.0
37545,12:30.90,-19.734375,-84.8828125,-55.4170227051,Marker 44,梦,0,0,0,0,0.0
37546,12:30.92,-19.8828125,-84.8203125,-55.4203491211,Marker 44,梦,0,0,0,0,0.0
37547,12:30.94,-19.96875,-84.7578125,-55.4125976562,Marker 44,梦,0,0,0,0,0.0
37548,12:30.96,-20.03125,-84.71875,-55.3863830566,Marker 44,梦,0,0,0,0,0.0
37549,12:30.98,-20.1015625,-84.6484375,-55.3710632324,Marker 44,梦,0,0,0,0,0.0
37550,12:31.0,-20.25,-84.5234375,-55.3707885742,Marker 44,梦,0,0,0,0,0.0
37551,12:31.2,-20.4140625,-84.3671875,-55.3780822754,Marker 44,梦,0,0,0,0,0.0
37552,12:31.4,-20.6015625,-84.2734375,-55.3401184082,Marker 44,梦,0,0,0,0,0.0
37553,12:31.6,-20.7890625,-84.265625,-55.293762207,Marker 44,梦,0,0,0,0,0.0
37554,12:31.8,-20.953125,-84.296875,-55.3141784668,Marker 44,梦,0,0,0,0,0.0
37555,12:31.10,-21.03125,-84.296875,-55.3768615723,Marker 44,梦,0,0,0,0,0.0
37556,12:31.12,-20.9765625,-84.265625,-55.4116210938,Marker 44,梦,0,0,0,0,0.0
37557,12:31.14,-20.734375,-84.1953125,-55.4119873047,Marker 44,梦,0,0,0,0,0.0
37558,12:31.16,-20.0625,-83.890625,-55.4770812988,Marker 44,梦,0,0,0,0,0.0
37559,12:31.18,-19.171875,-83.4453125,-55.626953125,Marker 44,梦,0,0,0,0,0.0
37560,12:31.20,-18.9453125,-83.3515625,-55.5811157227,Marker 44,梦,0,0,0,0,0.0
37561,12:31.22,-19.09375,-83.421875,-55.3475952148,Marker 44,梦,0,0,0,0,0.0
37562,12:31.24,-19.34375,-83.4296875,-55.2216491699,Marker 44,梦,0,0,0,0,0.0
37563,12:31.26,-19.5078125,-83.28125,-55.2843933105,Marker 44,梦,0,0,0,0,0.0
37564,12:31.28,-19.359375,-82.984375,-55.456237793,Marker 44,梦,0,0,0,0,0.0
37565,12:31.30,-19.046875,-82.7734375,-55.591583252,Marker 44,梦,0,0,0,0,0.0
37566,12:31.32,-18.8046875,-82.8515625,-55.596496582,Marker 44,梦,0,0,0,0,0.0
37567,12:31.34,-18.765625,-83.078125,-55.5168457031,Marker 44,梦,0,0,0,0,0.0
37568,12:31.36,-18.84375,-83.2421875,-55.4592590332,Marker 44,梦,0,0,0,0,0.0
37569,12:31.38,-18.890625,-83.3125,-55.4551696777,Marker 44,梦,0,0,0,0,0.0
37570,12:31.40,-18.875,-83.296875,-55.4859313965,Marker 44,梦,0,0,0,0,0.0
37571,12:31.42,-18.8671875,-83.359375,-55.4707641602,Marker 44,梦,0,0,0,0,0.0
37572,12:31.44,-18.890625,-83.4140625,-55.4438781738,Marker 44,梦,0,0,0,0,0.0
37573,12:31.46,-18.9453125,-83.390625,-55.4320373535,Marker 44,梦,0,0,0,0,0.0
37574,12:31.48,-18.9453125,-83.21875,-55.4741821289,Marker 44,梦,0,0,0,0,0.0
37575,12:31.50,-18.8515625,-82.9375,-55.5627441406,Marker 44,梦,0,0,0,0,0.0
37576,12:31.52,-18.6796875,-82.625,-55.6527099609,Marker 44,梦,0,0,0,0,0.0
37577,12:31.54,-18.5078125,-82.421875,-55.6860046387,Marker 44,梦,0,0,0,0,0.0
37578,12:31.56,-18.4140625,-82.3671875,-55.6386108398,Marker 44,梦,0,0,0,0,0.0
37579,12:31.58,-18.3046875,-82.296875,-55.5995178223,Marker 44,梦,0,0,0,0,0.0
37580,12:31.60,-18.234375,-82.1484375,-55.6172790527,Marker 44,梦,0,0,0,0,0.0
37581,12:31.62,-18.1796875,-81.9765625,-55.6463012695,Marker 44,梦,0,0,0,0,0.0
37582,12:31.64,-18.1640625,-81.8125,-55.6633911133,Marker 44,梦,0,0,0,0,0.0
37583,12:31.66,-18.2734375,-81.7265625,-55.626373291,Marker 44,梦,0,0,0,0,0.0
37584,12:31.68,-18.5625,-81.6796875,-55.5311584473,Marker 44,梦,0,0,0,0,0.0
37585,12:31.70,-18.90625,-81.5625,-55.4399414062,Marker 44,梦,0,0,0,0,0.0
37586,12:31.72,-19.1328125,-81.3203125,-55.4404602051,Marker 44,梦,0,0,0,0,0.0
37587,12:31.74,-18.9765625,-80.8359375,-55.5911865234,Marker 44,梦,0,0,0,0,0.0
37588,12:31.76,-18.578125,-80.3671875,-55.7852478027,Marker 44,梦,0,0,0,0,0.0
37589,12:31.78,-18.53125,-80.265625,-55.7944335938,Marker 44,梦,0,0,0,0,0.0
37590,12:31.80,-18.734375,-80.375,-55.6503601074,Marker 44,梦,0,0,0,0,0.0
37591,12:31.82,-19.0234375,-80.375,-55.5776062012,Marker 44,梦,0,0,0,0,0.0
37592,12:31.84,-19.4296875,-80.375,-55.5751953125,Marker 44,梦,0,0,0,0,0.0
37593,12:31.86,-19.6953125,-80.3515625,-55.5925292969,Marker 44,梦,0,0,0,0,0.0
37594,12:31.88,-19.8359375,-80.3828125,-55.6396179199,Marker 44,梦,0,0,0,0,0.0
37595,12:31.90,-20.0625,-80.5078125,-55.6923217773,Marker 44,梦,0,0,0,0,0.0
37596,12:31.92,-20.4375,-80.65625,-55.6953430176,Marker 44,梦,0,0,0,0,0.0
37597,12:31.94,-20.9140625,-80.78125,-55.634552002,Marker 44,梦,0,0,0,0,0.0
37598,12:31.96,-21.234375,-80.7890625,-55.5981140137,Marker 44,梦,0,0,0,0,0.0
37599,12:31.98,-21.3671875,-80.71875,-55.6170349121,Marker 44,梦,0,0,0,0,0.0
37600,12:32.0,-21.515625,-80.7265625,-55.6118774414,Marker 44,梦,0,0,0,0,0.0
37601,12:32.2,-21.796875,-80.8828125,-55.5516967773,Marker 44,梦,0,0,0,0,0.0
37602,12:32.4,-22.15625,-81.0078125,-55.5289001465,Marker 44,梦,0,0,0,0,0.0
37603,12:32.6,-22.5859375,-81.046875,-55.5995178223,Marker 44,梦,0,0,0,0,0.0
37604,12:32.8,-22.96875,-81.0078125,-55.7457580566,Marker 44,梦,0,0,0,0,0.0
37605,12:32.10,-23.2578125,-80.9375,-55.8975219727,Marker 44,梦,0,0,0,0,0.0
37606,12:32.12,-23.453125,-81.0546875,-55.8987121582,Marker 44,梦,0,0,0,0,0.0
37607,12:32.14,-23.515625,-81.2421875,-55.7960510254,Marker 44,梦,0,0,0,0,0.0
37608,12:32.16,-23.390625,-81.3671875,-55.7066955566,Marker 44,梦,0,0,0,0,0.0
37609,12:32.18,-23.1171875,-81.3671875,-55.701751709,Marker 44,梦,0,0,0,0,0.0
37610,12:32.20,-22.7890625,-81.3828125,-55.7006530762,Marker 44,梦,0,0,0,0,0.0
37611,12:32.22,-22.4453125,-81.4296875,-55.6840820312,Marker 44,梦,0,0,0,0,0.0
37612,12:32.24,-22.1953125,-81.4921875,-55.6628417969,Marker 44,梦,0,0,0,0,0.0
37613,12:32.26,-21.9921875,-81.5234375,-55.6862487793,Marker 44,梦,0,0,0,0,0.0
37614,12:32.28,-21.671875,-81.4765625,-55.7672729492,Marker 44,梦,0,0,0,0,0.0
37615,12:32.30,-21.15625,-81.4375,-55.8608093262,Marker 44,梦,0,0,0,0,0.0
37616,12:32.32,-20.640625,-81.53125,-55.8746643066,Marker 44,梦,0,0,0,0,0.0
37617,12:32.34,-20.2890625,-81.6015625,-55.8431091309,Marker 44,梦,0,0,0,0,0.0
37618,12:32.36,-20.0546875,-81.5234375,-55.827331543,Marker 44,梦,0,0,0,0,0.0
37619,12:32.38,-19.96875,-81.421875,-55.799041748,Marker 44,梦,0,0,0,0,0.0
37620,12:32.40,-20.1171875,-81.375,-55.7233276367,Marker 44,梦,0,0,0,0,0.0
37621,12:32.42,-20.640625,-81.171875,-55.7070007324,Marker 44,梦,0,0,0,0,0.0
37622,12:32.44,-21.1796875,-80.8359375,-55.8182067871,Marker 44,梦,0,0,0,0,0.0
37623,12:32.46,-21.328125,-80.796875,-55.8208007812,Marker 44,梦,0,0,0,0,0.0
37624,12:32.48,-21.234375,-81.0078125,-55.6720581055,Marker 44,梦,0,0,0,0,0.0
37625,12:32.50,-21.09375,-81.25,-55.5464782715,Marker 44,梦,0,0,0,0,0.0
37626,12:32.52,-20.9765625,-81.40625,-55.549621582,Marker 44,梦,0,0,0,0,0.0
37627,12:32.54,-20.859375,-81.46875,-55.6996154785,Marker 44,梦,0,0,0,0,0.0
37628,12:32.56,-20.71875,-81.59375,-55.8635253906,Marker 44,梦,0,0,0,0,0.0
37629,12:32.58,-20.5390625,-81.8515625,-55.937286377,Marker 44,梦,0,0,0,0,0.0
37630,12:32.60,-20.1015625,-82.171875,-55.9195556641,Marker 44,梦,0,0,0,0,0.0
37631,12:32.62,-19.484375,-82.4921875,-55.8698425293,Marker 44,梦,0,0,0,0,0.0
37632,12:32.64,-18.9140625,-82.7421875,-55.8276672363,Marker 44,梦,0,0,0,0,0.0
37633,12:32.66,-18.609375,-82.9296875,-55.8104248047,Marker 44,梦,0,0,0,0,0.0
37634,12:32.68,-18.4609375,-83.0625,-55.8136901855,Marker 44,梦,0,0,0,0,0.0
37635,12:32.70,-18.2890625,-83.171875,-55.8364562988,Marker 44,梦,0,0,0,0,0.0
37636,12:32.72,-18.0625,-83.203125,-55.8938598633,Marker 44,梦,0,0,0,0,0.0
37637,12:32.74,-17.8671875,-83.1875,-55.9364013672,Marker 44,梦,0,0,0,0,0.0
37638,12:32.76,-17.7734375,-83.1796875,-55.8921203613,Marker 44,梦,0,0,0,0,0.0
37639,12:32.78,-17.7265625,-83.2421875,-55.7648010254,Marker 44,梦,0,0,0,0,0.0
37640,12:32.80,-17.6953125,-83.234375,-55.6789855957,Marker 44,梦,0,0,0,0,0.0
37641,12:32.82,-17.890625,-83.109375,-55.693145752,Marker 44,梦,0,0,0,0,0.0
37642,12:32.84,-18.3984375,-82.9609375,-55.7540283203,Marker 44,梦,0,0,0,0,0.0
37643,12:32.86,-18.9921875,-82.7890625,-55.8219299316,Marker 44,梦,0,0,0,0,0.0
37644,12:32.88,-19.421875,-82.6328125,-55.8675231934,Marker 44,梦,0,0,0,0,0.0
37645,12:32.90,-19.6328125,-82.5546875,-55.8620605469,Marker 44,梦,0,0,0,0,0.0
37646,12:32.92,-19.7890625,-82.5234375,-55.8351135254,Marker 44,梦,0,0,0,0,0.0
37647,12:32.94,-20.046875,-82.53125,-55.806427002,Marker 44,梦,0,0,0,0,0.0
37648,12:32.96,-20.4609375,-82.6796875,-55.7683410645,Marker 44,梦,0,0,0,0,0.0
37649,12:32.98,-20.828125,-82.90625,-55.7148132324,Marker 44,梦,0,0,0,0,0.0
37650,12:33.0,-21.046875,-83.125,-55.7110595703,Marker 44,梦,0,0,0,0,0.0
37651,12:33.2,-21.0390625,-83.2109375,-55.7813110352,Marker 44,梦,0,0,0,0,0.0
37652,12:33.4,-20.9453125,-83.2578125,-55.8754272461,Marker 44,梦,0,0,0,0,0.0
37653,12:33.6,-20.96875,-83.359375,-55.9081420898,Marker 44,梦,0,0,0,0,0.0
37654,12:33.8,-21.0703125,-83.5546875,-55.8421325684,Marker 44,梦,0,0,0,0,0.0
37655,12:33.10,-21.109375,-83.6953125,-55.7734680176,Marker 44,梦,0,0,0,0,0.0
37656,12:33.12,-21.0078125,-83.671875,-55.7821655273,Marker 44,梦,0,0,0,0,0.0
37657,12:33.14,-20.890625,-83.5546875,-55.8550415039,Marker 44,梦,0,0,0,0,0.0
37658,12:33.16,-20.8515625,-83.484375,-55.9045715332,Marker 44,梦,0,0,0,0,0.0
37659,12:33.18,-20.890625,-83.515625,-55.8850097656,Marker 44,梦,0,0,0,0,0.0
37660,12:33.20,-20.8984375,-83.5859375,-55.816619873,Marker 44,梦,0,0,0,0,0.0
37661,12:33.22,-20.8671875,-83.578125,-55.7647399902,Marker 44,梦,0,0,0,0,0.0
37662,12:33.24,-20.71875,-83.4453125,-55.8005981445,Marker 44,梦,0,0,0,0,0.0
37663,12:33.26,-20.5390625,-83.3359375,-55.8291931152,Marker 44,梦,0,0,0,0,0.0
37664,12:33.28,-20.40625,-83.3125,-55.8118896484,Marker 44,梦,0,0,0,0,0.0
37665,12:33.30,-20.25,-83.3125,-55.7755126953,Marker 44,梦,0,0,0,0,0.0
37666,12:33.32,-19.9921875,-83.28125,-55.7517089844,Marker 44,梦,0,0,0,0,0.0
37667,12:33.34,-19.734375,-83.1796875,-55.7658691406,Marker 44,梦,0,0,0,0,0.0
37668,12:33.36,-19.53125,-83.09375,-55.794921875,Marker 44,梦,0,0,0,0,0.0
37669,12:33.38,-19.3515625,-83.046875,-55.8040466309,Marker 44,梦,0,0,0,0,0.0
37670,12:33.40,-19.2265625,-83.046875,-55.7863464355,Marker 44,梦,0,0,0,0,0.0
37671,12:33.42,-19.1484375,-83.0078125,-55.7914733887,Marker 44,梦,0,0,0,0,0.0
37672,12:33.44,-19.015625,-83.015625,-55.7738342285,Marker 44,梦,0,0,0,0,0.0
37673,12:33.46,-18.875,-83.0078125,-55.7635498047,Marker 44,梦,0,0,0,0,0.0
37674,12:33.48,-18.8515625,-82.9375,-55.7907714844,Marker 44,梦,0,0,0,0,0.0
37675,12:33.50,-18.9765625,-82.90625,-55.8123779297,Marker 44,梦,0,0,0,0,0.0
37676,12:33.52,-19.171875,-82.90625,-55.796081543,Marker 44,梦,0,0,0,0,0.0
37677,12:33.54,-19.3671875,-82.921875,-55.7721557617,Marker 44,梦,0,0,0,0,0.0
37678,12:33.56,-19.546875,-82.8984375,-55.8157653809,Marker 44,梦,0,0,0,0,0.0
37679,12:33.58,-19.65625,-82.8359375,-55.8865661621,Marker 44,梦,0,0,0,0,0.0
37680,12:33.60,-19.78125,-82.7578125,-55.9127807617,Marker 44,梦,0,0,0,0,0.0
37681,12:33.62,-19.9453125,-82.796875,-55.8138427734,Marker 44,梦,0,0,0,0,0.0
37682,12:33.64,-20.125,-82.84375,-55.7001342773,Marker 44,梦,0,0,0,0,0.0
37683,12:33.66,-20.3515625,-82.875,-55.6379394531,Marker 44,梦,0,0,0,0,0.0
37684,12:33.68,-20.5234375,-82.84375,-55.6361694336,Marker 44,梦,0,0,0,0,0.0
37685,12:33.70,-20.6171875,-82.765625,-55.6917114258,Marker 44,梦,0,0,0,0,0.0
37686,12:33.72,-20.640625,-82.6640625,-55.7854309082,Marker 44,梦,0,0,0,0,0.0
37687,12:33.74,-20.671875,-82.609375,-55.8713684082,Marker 44,梦,0,0,0,0,0.0
37688,12:33.76,-20.7734375,-82.6875,-55.8773193359,Marker 44,梦,0,0,0,0,0.0
37689,12:33.78,-20.8671875,-82.8046875,-55.8425598145,Marker 44,梦,0,0,0,0,0.0
37690,12:33.80,-20.90625,-82.96875,-55.7737426758,Marker 44,梦,0,0,0,0,0.0
37691,12:33.82,-20.8671875,-83.1484375,-55.7392272949,Marker 44,梦,0,0,0,0,0.0
37692,12:33.84,-20.8046875,-83.3359375,-55.749786377,Marker 44,梦,0,0,0,0,0.0
37693,12:33.86,-20.7421875,-83.5,-55.7861022949,Marker 44,梦,0,0,0,0,0.0
37694,12:33.88,-20.671875,-83.625,-55.8340454102,Marker 44,梦,0,0,0,0,0.0
37695,12:33.90,-20.59375,-83.6953125,-55.8789978027,Marker 44,梦,0,0,0,0,0.0
37696,12:33.92,-20.546875,-83.7890625,-55.8630065918,Marker 44,梦,0,0,0,0,0.0
37697,12:33.94,-20.4765625,-83.84375,-55.8293151855,Marker 44,梦,0,0,0,0,0.0
37698,12:33.96,-20.4296875,-83.84375,-55.8070983887,Marker 44,梦,0,0,0,0,0.0
37699,12:33.98,-20.4140625,-83.7890625,-55.8186950684,Marker 44,梦,0,0,0,0,0.0
37700,12:34.0,-20.4609375,-83.71875,-55.8266601562,Marker 44,梦,0,0,0,0,0.0
37701,12:34.2,-20.53125,-83.640625,-55.8265075684,Marker 44,梦,0,0,0,0,0.0
37702,12:34.4,-20.5703125,-83.546875,-55.8343200684,Marker 44,梦,0,0,0,0,0.0
37703,12:34.6,-20.578125,-83.4296875,-55.842956543,Marker 44,梦,0,0,0,0,0.0
37704,12:34.8,-20.5625,-83.359375,-55.8249206543,Marker 44,梦,0,0,0,0,0.0
37705,12:34.10,-20.546875,-83.328125,-55.7880859375,Marker 44,梦,0,0,0,0,0.0
37706,12:34.12,-20.515625,-83.2890625,-55.7697753906,Marker 44,梦,0,0,0,0,0.0
37707,12:34.14,-20.4375,-83.234375,-55.7714538574,Marker 44,梦,0,0,0,0,0.0
37708,12:34.16,-20.3203125,-83.1015625,-55.8070983887,Marker 44,梦,0,0,0,0,0.0
37709,12:34.18,-20.1796875,-83.03125,-55.8274230957,Marker 44,梦,0,0,0,0,0.0
37710,12:34.20,-20.0,-83.1328125,-55.7567138672,Marker 44,梦,0,0,0,0,0.0
37711,12:34.22,-19.8359375,-83.2109375,-55.7087097168,Marker 44,梦,0,0,0,0,0.0
37712,12:34.24,-19.71875,-83.15625,-55.7628173828,Marker 44,梦,0,0,0,0,0.0
37713,12:34.26,-19.5546875,-83.078125,-55.8323364258,Marker 44,梦,0,0,0,0,0.0
37714,12:34.28,-19.421875,-83.046875,-55.8749389648,Marker 44,梦,0,0,0,0,0.0
37715,12:34.30,-19.3359375,-83.078125,-55.8499145508,Marker 44,梦,0,0,0,0,0.0
37716,12:34.32,-19.296875,-83.0703125,-55.8204650879,Marker 44,梦,0,0,0,0,0.0
37717,12:34.34,-19.2578125,-83.1015625,-55.7719726562,Marker 44,梦,0,0,0,0,0.0
37718,12:34.36,-19.21875,-83.1328125,-55.7529602051,Marker 44,梦,0,0,0,0,0.0
37719,12:34.38,-19.2421875,-83.15625,-55.7411804199,Marker 44,梦,0,0,0,0,0.0
37720,12:34.40,-19.2734375,-83.1171875,-55.7746582031,Marker 44,梦,0,0,0,0,0.0
37721,12:34.42,-19.34375,-83.015625,-55.853302002,Marker 44,梦,0,0,0,0,0.0
37722,12:34.44,-19.4375,-82.8671875,-55.9438781738,Marker 44,梦,0,0,0,0,0.0
37723,12:34.46,-19.515625,-82.75,-55.9478759766,Marker 44,梦,0,0,0,0,0.0
37724,12:34.48,-19.578125,-82.6875,-55.8443603516,Marker 44,梦,0,0,0,0,0.0
37725,12:34.50,-19.640625,-82.609375,-55.7258300781,Marker 44,梦,0,0,0,0,0.0
37726,12:34.52,-19.71875,-82.5390625,-55.6210021973,Marker 44,梦,0,0,0,0,0.0
37727,12:34.54,-19.71875,-82.421875,-55.5883483887,Marker 44,梦,0,0,0,0,0.0
37728,12:34.56,-19.7265625,-82.3046875,-55.6037597656,Marker 44,梦,0,0,0,0,0.0
37729,12:34.58,-19.7890625,-82.1953125,-55.6628112793,Marker 44,梦,0,0,0,0,0.0
37730,12:34.60,-19.890625,-82.125,-55.7372741699,Marker 44,梦,0,0,0,0,0.0
37731,12:34.62,-19.9609375,-82.1171875,-55.7886047363,Marker 44,梦,0,0,0,0,0.0
37732,12:34.64,-19.9609375,-82.1640625,-55.8109741211,Marker 44,梦,0,0,0,0,0.0
37733,12:34.66,-19.8515625,-82.1796875,-55.830871582,Marker 44,梦,0,0,0,0,0.0
37734,12:34.68,-19.75,-82.265625,-55.8208618164,Marker 44,梦,0,0,0,0,0.0
37735,12:34.70,-19.75,-82.4140625,-55.7904052734,Marker 44,梦,0,0,0,0,0.0
37736,12:34.72,-19.796875,-82.578125,-55.7516479492,Marker 44,梦,0,0,0,0,0.0
37737,12:34.74,-19.84375,-82.671875,-55.7430114746,Marker 44,梦,0,0,0,0,0.0
37738,12:34.76,-19.8359375,-82.65625,-55.7843322754,Marker 44,梦,0,0,0,0,0.0
37739,12:34.78,-19.8125,-82.6328125,-55.8145141602,Marker 44,梦,0,0,0,0,0.0
37740,12:34.80,-19.765625,-82.5859375,-55.8151855469,Marker 44,梦,0,0,0,0,0.0
37741,12:34.82,-19.8125,-82.578125,-55.7737426758,Marker 44,梦,0,0,0,0,0.0
37742,12:34.84,-19.9375,-82.546875,-55.7167663574,Marker 44,梦,0,0,0,0,0.0
37743,12:34.86,-20.0078125,-82.390625,-55.717376709,Marker 44,梦,0,0,0,0,0.0
37744,12:34.88,-20.078125,-82.15625,-55.7671813965,Marker 44,梦,0,0,0,0,0.0
37745,12:34.90,-20.140625,-81.96875,-55.7872619629,Marker 44,梦,0,0,0,0,0.0
37746,12:34.92,-20.2421875,-81.8125,-55.7690734863,Marker 44,梦,0,0,0,0,0.0
37747,12:34.94,-20.328125,-81.703125,-55.7399291992,Marker 44,梦,0,0,0,0,0.0
37748,12:34.96,-20.390625,-81.578125,-55.7293395996,Marker 44,梦,0,0,0,0,0.0
37749,12:34.98,-20.4140625,-81.4765625,-55.7191162109,Marker 44,梦,0,0,0,0,0.0
